fishnetid,CO2
0,35388.853914683554
1,56308.08683244736
2,93357.77173126901
3,47434.221533740565
4,35125.5336981992
5,21077.376716483715
6,25957.44531436157
7,12151.796268133163
8,1243.1434731992438
9,43336.349572109226
10,36164.66582501064
11,22102.669634351372
12,16795.985935539273
13,19082.36824124319
14,26569.16371086124
15,44528.9243104081
16,18239.50971845163
17,24787.725614235722
18,16262.379386000714
19,25415.356327456062
20,6008.188604765636
21,16992.020510864157
22,4345.822055219596
23,6018.245907296929
25,65390.288350120536
26,10147.790163350075
27,11222.829793491612
28,8175.779254047466
29,8936.511872603734
30,17036.047834705925
31,21963.291525189405
32,12724.126607342274
33,13647.445482464309
34,15236.887294074368
35,16512.380650264815
36,19493.050771173672
37,41247.06258434134
38,25174.959561030424
39,37768.051129375184
40,9091.885043875958
41,7352.80023352084
42,8728.711006120075
43,7247.649189803715
44,11306.419394974824
45,35707.76980722343
46,9831.3418141924
47,31855.33557721784
48,57137.56040758326
49,57699.156041561764
50,14229.920763353153
51,5960.8031211449315
52,5156.558637329653
53,11321.747733015283
54,7782.5668628504645
55,4875.661460966204
56,3404.7540910930807
57,3077.1576817510604
58,7674.09990633948
59,8466.563216595454
60,11393.002809072017
61,11046.93537597819
62,8095.274853480429
63,19407.265478217785
64,22495.228157541034
65,25656.92965511707
67,33828.48990669357
68,38054.39841443743
69,34755.35198825406
70,32258.434237460504
71,24862.07199319935
72,25164.75996123362
73,1581.4576341821617
74,26780.712962600926
75,2351.5822728754188
77,37255.452713074934
78,25235.185237562546
79,33784.22113551605
80,41705.29497202703
81,40970.00074309117
82,31559.629864717477
83,12566.474004954836
