fishnetid,CO2
0,4226.504515800229
2,1144.7490658931802
3,23425.338459908766
4,29321.729428532704
5,16052.775634177868
6,24647.36607225336
7,12740.139010791378
8,28018.01957889081
9,21923.39726776619
10,6197.556959302307
11,2161.6662630338583
12,19314.60407709262
13,34305.38848638765
14,15181.302433984907
15,40187.84342689458
16,9347.24229646499
17,9919.654790874007
18,11261.393105361174
20,1806.4600819575664
21,12335.529000718963
22,10871.363126921986
23,1647.1262437585626
24,27930.496355278843
25,6499.963156096226
26,13633.693377744774
27,18159.095596060957
28,18746.614453933624
29,16922.967391495997
30,6822.560339866814
31,3943.6451545155837
32,12016.516931196478
33,7233.66272953067
34,8252.233920228351
35,10655.594934404238
36,26378.834354870654
37,12220.305948495883
38,2726.73683826905
39,24769.887877297162
40,15267.100297441077
41,9467.422775926445
42,17844.170343465932
43,8329.801307961998
44,4483.337960415112
45,7255.845208136863
46,8226.9581059375
47,9301.004064030267
48,7191.747679686523
49,12188.634605294228
50,7826.835158548978
51,26513.486248619403
52,16866.954873877974
53,11700.233838787792
54,15145.25781270572
55,19069.98289856917
56,10368.5415839269
57,26846.945006838836
58,7715.192378074792
59,16420.18892128376
60,19809.659197473098
61,28200.703825269546
62,13434.221670011102
63,17090.39470598909
64,16350.528065560125
65,19200.065046341017
66,14603.643283422838
67,9020.148832247978
68,14529.523433539483
69,5506.05032527555
70,33842.20445537013
71,28159.78900234236
72,18102.2459722891
73,9634.23214221589
74,9867.947583219528
75,1370.7193129826114
76,8559.537451665103
77,524.426039284063
78,21347.190729571565
79,17559.51702224823
80,20549.950640313673
81,17178.516852151515
82,5693.833192385527
83,15729.016425546766
84,19294.47788018296
85,12326.019428610463
86,16427.65763425256
87,24903.355257558036
88,9195.19185508394
89,5815.412043226952
90,8249.105962363066
91,17091.36413310055
92,8561.380944908307
93,7010.748019634349
94,6198.384425979937
95,8291.709084675653
96,10082.26065661255
97,9893.52817303841
98,3697.7992085870987
99,9636.538223463167
100,9977.642379413726
101,9486.95012892216
102,5869.228175867556
103,5019.869444073905
104,13543.411146229557
105,8662.836347568144
106,4541.757474062168
107,10449.37135875694
108,10385.784693622214
109,9842.123654589304
110,10141.063589191928
111,8557.901765012597
112,4272.243644663393
113,3366.8493202711434
114,9072.839645638616
115,6520.444882019779
116,7524.748447128862
117,7054.6275103525895
118,13157.718757777615
119,5490.663594663057
120,7992.7590903114415
121,22398.496535585407
122,15052.449057633388
123,6808.549913471965
124,20530.133681543128
125,25317.84429139048
126,30971.420603119586
127,7976.310470780299
128,15590.029047721056
129,9038.283395850318
130,6881.231239675737
131,4688.28846475069
132,9079.706513724534
133,8662.378952668221
134,2124.914170865864
135,6169.869326833112
136,10678.568932246557
137,8182.612498483812
138,9586.026454787916
139,12041.801023439533
140,7831.026006346314
141,9322.15743008277
142,7956.1457572206255
143,7760.977485071623
144,10383.288103780673
145,9829.859866127736
146,6101.6063338901395
147,5886.143234503818
148,4078.2601034071004
149,7349.582424391427
150,2987.3721584422874
151,6285.596267542442
152,7729.218685611863
153,2806.4183083277144
154,8193.714778099202
155,7705.05626551144
156,5255.211258006652
157,7805.4438524511825
158,14146.148442753767
159,6442.71701864778
161,21296.576509472696
162,8921.621884953516
163,6807.166754526645
164,13321.802607396748
165,10164.660884670287
166,13709.381543074322
167,10363.360755691641
168,16180.634754840055
169,27884.224064941664
170,15217.213096522748
171,12163.06636360299
172,8693.87610050714
173,10071.892588857232
174,18119.131761090393
175,7562.937517387497
176,8676.913724162683
177,13524.13941299989
178,4998.183606836603
179,14790.59573365304
180,11954.192962544157
181,19350.902769118657
182,17655.176916281936
183,5734.544397033737
184,6635.794394620064
185,23653.237190197797
186,25527.462085931715
187,20466.79816618663
188,27210.32664795343
189,16448.53184632002
190,16788.307838643836
191,3902.447872417046
192,20068.61612752909
193,22288.87643350953
194,13187.640501244994
195,14382.784771315191
196,20389.65919250357
197,14008.47134201167
198,10655.737018287096
199,6705.954255955775
200,17222.044931381453
201,18242.560739124485
202,27576.642504854542
203,26536.209542899793
204,19613.941798473737
205,12324.343072951182
206,22881.02710698127
207,20216.369149422793
208,17150.639922588845
209,25113.00966136809
210,15841.220751496978
211,12324.022867938602
212,13831.188998317002
213,2724.7087894909328
214,2261.116240491318
