fishnetid,CO2
0,4034.3420312422877
1,15377.99844366565
2,17258.762115965124
3,18145.163129549757
4,14133.829766889954
5,8758.361841769765
6,5552.619015528549
7,5724.536668763276
8,13682.636210190174
9,11043.00532770552
10,12110.069710857642
11,44739.50779071408
12,29246.033999817162
13,29499.412048704573
14,27819.304296465834
15,11454.11077275855
17,13208.458617080294
18,20546.0666658464
19,35596.49207915456
20,14921.515267117818
21,35924.802191033355
22,24594.466949341233
23,37392.1073931585
24,14265.319726666701
25,5789.649572637696
26,13552.773817448395
27,23874.182978896733
28,33151.11768378634
29,40305.61294942963
30,18008.696030652925
31,12418.07088661431
32,14220.536956928816
33,11194.799231281784
34,27526.18286542539
35,45052.122900779534
36,32762.463244380568
37,11359.034542189385
38,5592.120161213228
39,25187.49918801954
40,40735.86781639248
41,40838.345789020146
42,22211.48150468166
43,16853.490942138917
44,29619.28941250498
45,19126.546379569507
46,26268.42755267375
47,29562.171076748073
48,28207.346286922144
49,33257.30562356434
50,21147.625072579984
51,11530.94088250948
52,49057.26083125426
53,39160.89211977703
54,10008.714522418746
55,14531.952670735614
56,20113.68193305001
57,21115.33825511574
58,6588.86642980301
59,15641.290335732709
60,29434.86593666591
61,34255.668061138356
62,13206.146446370183
63,10365.696782676478
64,10964.465348928803
65,20440.559977209163
66,10583.70992904896
67,49177.22110189278
68,16097.440096567527
69,14182.628133878923
70,21985.7337893926
71,24338.031945674622
72,25591.06056953346
73,24166.318110754957
74,23911.90336085192
75,40947.902240315285
76,16819.348616089475
77,22076.564630670455
79,14993.507964565048
80,20665.866203200614
81,21345.05142754863
82,18820.780758447894
83,6942.483267076854
84,20768.442632843286
85,26736.065684149096
86,16662.62605911079
87,43222.71761552019
88,15736.558732469117
89,19931.704732898103
90,24476.30757054223
91,25780.606371132075
92,11987.213550123946
93,27892.353122013945
94,28400.964113919683
95,16736.97941582209
96,14804.987885882245
97,14153.6607299012
98,10712.153055492501
99,11957.686539405684
100,10770.578281170836
101,9815.66166253953
102,27210.195192171395
103,47805.77416968596
104,27203.834155644567
105,9487.401714043526
106,35403.801902214655
107,42863.90849008632
108,24031.805482439802
109,22228.07199149581
110,3714.9531033801795
111,8960.403262056685
112,22829.92001398801
113,4118.72183172007
114,6979.854821424198
115,8952.597511274276
116,14496.5310930685
