fishnetid,CO2
0,45068.69004286797
1,34136.791228882816
2,64604.91820374725
3,35686.33586898285
4,20567.936721872484
5,57794.478650977464
6,61305.431292164925
7,45703.07380918088
8,45624.76054519102
9,24970.71389214186
10,36254.4002281774
11,5669.476131839303
12,33293.17883397792
13,65240.45999824837
14,29007.761756227752
15,66410.26923544395
16,48074.349894206454
17,20270.16625819196
19,45380.32400870037
20,30959.935337947045
21,62820.14447943961
22,34574.633487870946
23,53490.89725892027
24,30093.357942114104
25,25135.852742401865
26,44455.30287209685
27,29607.554086678214
28,16741.31992882004
29,27783.227003731685
30,53528.521772576954
31,44472.890199286565
32,70931.20491139428
33,60545.32222031245
34,21324.515781129434
35,12827.402123232689
36,60870.240887082284
37,64970.850091920795
38,14527.849525145066
39,24155.07271922711
40,58534.968026843024
41,79285.0583341487
42,102979.6304990761
43,86977.29096508233
44,31819.28841950612
