fishnetid,CO2
0,9536.524018614373
1,40392.63647117134
2,13900.121691027314
3,15270.727390158205
4,8610.168720579477
5,7971.656674750277
6,10116.72682987534
7,24289.636662034347
9,26784.208321949507
10,22295.355604693894
11,3121.890520920589
12,9558.15277497325
13,34090.654618006505
14,48535.925723701934
15,39702.27417794773
16,28101.654927359647
17,21358.56094482743
18,11434.322107845372
19,27349.720680534203
20,8485.891590675237
21,41564.683975135275
22,36807.0286140917
23,57951.09215858131
24,73147.21230111198
25,12498.710131205153
26,46432.03894695626
27,36677.343872785066
28,32231.94865101292
29,38228.87202809655
30,34066.20667983117
31,25668.64833709486
32,38947.23053372804
33,108764.94123219587
34,87197.64273954027
35,54387.87298134322
36,53499.11529146209
37,56252.11994816703
38,21507.21880034863
39,46713.79924828924
40,5707.797903983753
41,5832.152873319581
42,45145.17573980278
43,27664.602455663928
44,12049.077183131434
45,9396.373971476347
46,57881.92122744963
47,36873.76368939491
49,39984.82672819619
50,14173.531402131595
51,41151.532996110924
52,49981.38513225453
54,31417.06131391503
55,18621.508602493253
56,6103.655828409618
57,27776.305965462023
59,13125.92074632074
60,69776.18250688992
61,1858.914607934223
63,37286.45023901177
64,36453.008553925734
65,19989.528960913
66,31599.846182085217
67,41421.92169467336
68,12505.935499872126
69,11484.630371868152
70,28066.893555749684
71,23780.336663888564
72,17717.849110639305
73,21639.535488515823
74,37902.544883878734
75,1279.0662766589871
76,21109.36355356206
77,5448.032518206136
