from,to,length,capacity,volume,EstimatedTT,Speed,CO2
6004042370,315706050,203.999,700,1968.3036210493435,31.398696022660168,6.497053248732867,133.8150642035269
315706050,7229352248,27.183000000000003,700,0.0197963109346202,3.2619599999999997,8.333333333333334,0.00014885986064156384
7229352248,315706059,210.672,700,802.9603664067236,28.446841981481036,7.405813275763545,51.011976084552074
7229352251,315706050,21.437,700,2433.520312434103,4.271228407219921,5.018930845225631,21.229659091485576
4642354691,315684305,47.179,900,4036.865307924321,64.28642051402572,0.7338874932336091,192.80749231926836
315684305,4269900330,29.21,700,3110.089413346059,9.680505320163755,3.0174044674256617,52.8224903966666
4642354691,4269900330,50.346,900,386.8585548827617,3.768138212772624,13.36097487861387,4.1489072271278
4464980822,1663979354,45.549,900,3475.0916916563456,35.007084286890745,1.3011366392789512,137.34381790259135
5374310751,315706059,552.175,900,2940.8124812933825,229.75394433963768,2.403331971457856,1077.8131049094582
315706059,4464981171,98.577,900,3743.7728477001056,100.51360100777204,0.980732945707295,348.86529546388283
4464981171,4464981172,56.4,900,776.4313006212402,6.66419436255699,8.463138517820756,11.982315931723651
4464981171,4464981146,47.721,900,2967.3415470788677,20.503884031601107,2.327412695392306,95.61739502510459
6004042370,5372023725,136.849,700,2433.520312434103,189.93682685983217,0.7204974530873391,338.41482840814376
7229352251,7229352248,31.042,700,802.9405700957891,4.191526052766539,7.405894561841338,7.516241762995574
7190446496,7229352251,52.32099999999999,700,3236.4608825298915,19.25009954859549,2.7179599704364854,104.87326938473342
6004042374,6004042370,141.124,700,1968.3036210493435,93.51650970460781,1.5090811285169943,228.42598366867227
315710860,6907592438,33.605,900,3420.897311677796,6.022549257290191,5.5798630387824115,43.11644283282353
7114834538,4086640888,75.852,700,2748.9750249378367,165.70722202700088,0.45774709799697466,228.5141074868515
2363808932,315710860,11.539,900,4992.517708734849,7.544967015575562,1.5293638761016846,47.13041236855271
6907592439,315710860,42.716,700,1763.622511956953,6.059708435694558,7.049184041328208,23.581567129067395
7114834539,7114834537,183.324,700,2196.4500970468025,176.26126729096697,1.040069680750531,374.54398479445086
7114834538,7114834539,10.983,700,0.0,0.7907759999999999,13.888888888888891,0.0
4086640888,6454341555,365.363,900,3570.7798737286025,74.65441691694292,4.894057379170024,541.2117323744591
4086640888,414053825,41.498,700,1997.349273777896,28.857795372603576,1.4380169886226486,69.41082292505284
5065365634,5065365635,19.632,700,0.0,1.413504,13.88888888888889,0.0
5065365635,4445996401,173.896,700,2720.4695195901686,88.89045624750736,1.9562955050630233,348.3530534871707
315712057,393859430,356.358,900,3035.0377963585165,45.669862064926996,7.802913866772364,313.74516791651934
315712057,315712058,17.899,700,332.67886003098846,2.155806563579466,8.30269296994847,1.6515268980791347
2041896335,2032758147,23.182,700,2608.668639580713,10.448688743834351,2.218651600056459,41.8655092232597
6907592439,6907592438,62.10199999999999,900,917.9186180316458,10.071124680014544,6.1663420892045115,19.78275477040181
5065365634,2041896335,135.809,700,1672.9091319770166,23.893488018048394,5.683933626493299,83.99879129279522
2041896335,5984694496,1013.605,900,4110.148743068221,329.1054044087882,3.079879535314411,2391.501691649499
393859430,6459032698,149.097,700,588.6515758879206,18.53886831705445,8.042400293810884,24.904691616859598
393859430,5408975256,22.725,900,2450.5744572369795,1.8258167083594081,12.446484850289053,12.19231429402603
315712135,315712134,17.81,700,512.1945195044111,2.181515840346108,8.164047984714315,2.5606729437389038
315712497,393859430,19.375,700,4.1882367663845335,2.32500000004257,8.333333333180752,0.022447547154831847
351062825,315712057,49.808,700,1260.3632779365455,10.52095064253966,4.734172955684241,26.70488433319293
315712134,315712057,52.146,900,2107.3533784529604,3.35446243660893,15.545262761301053,22.45081007846516
2032792316,315712058,277.724,900,3172.2859364553688,40.061845846487394,6.932381524910459,279.31820465211564
315712058,315712135,51.361999999999995,900,3504.96479648636,9.907907898652015,5.183939992719137,71.46723362764578
5984694495,2032758147,1008.7480000000002,900,3842.587977489707,260.9305836097445,3.8659630697362535,1911.864749908249
351062825,351062860,33.775,700,0.0,2.4318,13.88888888888889,0.0
315712497,393716287,34.735,900,3122.7525770373763,4.800213787940766,7.236136041953435,33.28558213935039
5984694496,5984694495,19.969,900,1580.9316390259546,2.428001044117998,8.2244610431187,8.815185346219435
315712134,351062860,75.403,700,1726.8805718560666,33.29174174718289,2.264916043522431,89.18913645548676
