fishnetid,CO2
0,7577.939012816314
2,4238.343016955629
3,72849.89459225212
4,102400.5260570936
5,65194.10517602291
6,91537.76838596017
7,45658.38364245062
8,94434.16373635619
9,77492.90629372257
10,21915.778540201252
11,8741.992379809803
12,60605.557273257626
13,96453.83715910821
14,43578.67478350601
15,119678.98248206878
16,42585.95181420868
17,53597.256713688366
18,53891.406174880016
20,9212.503003963311
21,45707.68655523893
22,41485.63019334357
23,4933.236104835441
24,95140.1414452741
25,21136.59434873482
26,38786.47942297025
27,68145.5616492851
28,74203.70625733548
29,86658.99634589121
30,34838.452292967224
31,19657.017601907082
32,53604.427313581
33,27224.84333265815
34,37337.3532088984
35,43001.697014659825
36,98410.02748845636
37,50701.08788715442
38,6994.26917394129
39,88842.65975120422
40,53801.3978824407
41,42622.48013421013
42,69342.44009119827
43,30086.752026715934
44,24209.190379792202
45,26004.67718718345
46,38532.473203264344
47,38515.303611103256
48,37254.76464874967
49,48195.18686953629
50,31917.368835748668
51,112120.260051176
52,72742.6379542207
53,59107.681900832875
54,44974.36643046788
55,49224.12865807921
56,26051.491705034725
57,71558.45917547884
58,32781.30992930614
59,68461.46128925217
60,72038.76143232478
61,113305.06896707542
62,59432.78442984275
63,59266.16282692354
64,61115.465802884406
65,72396.67806919724
66,53897.26978320453
67,42143.82823160017
68,55808.4316847607
69,26370.610796679834
70,145817.37278232782
71,119687.82940724994
72,68407.29604701661
73,35819.890390239874
74,28380.908865893107
75,4093.550574864021
76,56815.082027211574
77,1249.469686097294
78,71997.78715482408
79,55756.76875213313
80,67089.72387611549
81,62037.439555223056
82,18251.91835954013
83,53695.33783766992
84,63664.698933332715
85,45786.76983003588
86,59049.05106511827
87,82807.49933427018
88,46093.142849084084
89,27615.5332731792
90,39799.409255984974
91,69814.01125630985
92,33587.54713592736
93,27529.51608972851
94,24078.86729289434
95,36420.73452402425
96,41790.44590216344
97,39477.03480419554
98,17675.78328356278
99,40735.65666139909
100,37294.503946754805
101,29719.57876744012
102,23010.314864229607
103,17828.267707018684
104,45635.892671921814
105,31046.881277356028
106,20013.828771346838
107,42143.679391577476
108,41376.701055316546
109,42382.85517464115
110,36473.53354492673
111,32196.744997243917
112,16292.364120548325
113,17374.96410704989
114,34897.684442731654
115,32340.278879062833
116,28860.67903856361
117,34020.42108323483
118,59923.307083678796
119,18994.655538029798
120,24037.700904522786
121,94500.4915237586
122,53772.835771795995
123,28773.672292246647
124,82332.3911185491
125,111565.8898555405
126,137357.6689364897
127,29203.03307424901
128,58189.986876210416
129,39163.75468208542
130,30596.779585799028
131,19503.3915442426
132,36255.05828221015
133,39858.93652517521
134,11456.740481080711
135,30375.419360620333
136,43358.551745033044
137,29750.22312826581
138,32848.131477911615
139,45462.06092003627
140,28883.174359403965
141,41111.48599730709
142,32477.024830847746
143,29568.21247211228
144,45263.638105036276
145,40194.49545678792
146,24652.454665293673
147,24941.644335365963
148,17221.39378024445
149,30705.20689952158
150,14859.222462190877
151,25485.01231257079
152,33847.47935560228
153,11032.443528337282
154,30131.376710205015
155,28498.76873070062
156,23994.92471399754
157,30885.850661784967
158,53931.61734108401
159,23902.49391213041
161,75744.14100083247
162,32721.331064264472
163,33487.85871728894
164,56958.75583432686
165,37764.15467273678
166,63611.473122880714
167,38006.86169211892
168,67377.13883219041
169,136177.9992511187
170,70002.63308833659
171,56561.21820733462
172,43761.77168102347
173,43229.60014330486
174,87376.05197025917
175,26136.41107321919
176,32149.871999692696
177,41459.28939028065
178,17701.690566958358
179,55738.38240135315
180,42700.08044173508
181,48415.539582551864
182,68053.05785505043
183,22517.949331064206
184,31863.629951419327
185,69074.60515394612
186,89488.35612766256
187,99399.95707115978
188,121044.51075975355
189,75675.49116887122
190,63839.15941834075
191,17563.127820314596
192,59939.1167673733
193,61160.51046916395
194,47790.83930767182
195,51643.19948196308
196,64590.56474902612
197,42351.084201079204
198,40957.63122681411
199,29699.566488324373
200,65453.648886974916
201,86486.78826836403
202,102359.85380940995
203,79854.02901245348
204,61119.69251187546
205,34537.229489833946
206,68274.29787237597
207,62690.145797305064
208,63930.33845574503
209,113443.7240007939
210,66828.72917512814
211,54305.25334528198
212,43392.49081526819
213,6066.758218344869
214,8226.058067089883
