fishnetid,CO2
0,8332.564857169918
1,35068.32220774389
2,11795.155681103552
3,13019.554291868079
4,7256.819801446416
5,6713.482406091423
6,8518.96389882029
7,20855.540869357697
9,22989.16574591322
10,18793.31016741509
11,2731.5157049428108
12,8302.467676733477
13,29772.42682884818
14,41491.32255562563
15,33973.00782355611
16,24083.733482196236
17,18207.969384219894
18,10022.339986344652
19,23782.537802113766
20,7162.120669222853
21,35754.786534109495
22,31997.950024565776
23,49149.2550481309
24,61693.24001246795
25,10671.7893137321
26,39517.519452103916
27,31584.884873476927
28,27804.70031760397
29,32806.37934010634
30,29561.00901246128
31,22439.26852968402
32,33433.12368204744
33,93564.51541177554
34,74613.12621142824
35,46572.98545739579
36,46327.859966776545
37,48303.21268844591
38,18620.41892121634
39,40460.10437564435
40,5060.407056022225
41,5077.297039560751
42,39167.43081189991
43,24274.928808800298
44,10384.021467505092
45,8053.89429415976
46,49432.53620009806
47,32013.208143266245
49,34391.68429155524
50,12394.26858608173
51,34471.45017317328
52,41941.80729135757
54,27384.57356549257
55,16263.462938663522
56,5124.051939431353
57,24077.820629226
59,11137.214286177987
60,59353.157247248644
61,1570.8114349360415
63,30749.29080829675
64,30949.000944256008
65,17342.708186465472
66,27423.000561992754
67,35450.8500700581
68,10743.083572116933
69,9823.996955449593
70,23964.958301603343
71,20205.67995241723
72,15104.855933606403
73,18644.24095247017
74,33041.913170041415
75,1096.872794902249
76,18348.754818116937
77,4838.814500218674
