from,to,length,capacity,volume,EstimatedTT,Speed,CO2
581020614,29217073,47.039,900,1286.9920618700978,4.411256867881872,10.663400796831505,14.299877038581949
29793425,29793610,269.456,700,326.960018478101,19.467631477695207,13.841231806176618,18.547224982426897
29217073,246283590,16.661,900,2213.5406986797684,4.37485602995268,3.808353894603525,18.38279367977315
29793427,29793610,128.154,700,848.9781741934235,9.51236045708151,13.47236583161599,23.109620367151845
29793610,208721773,435.66999999999996,700,1005.130500612492,41.01439140349042,10.62236900491771,103.66067807918165
215084065,29237094,315.14,2000,4819.793538305446,17.541215522083938,17.96568770295575,304.28508763952067
2133247519,98425546,198.177,2000,1985.0348435282249,10.578139647468726,18.734579671334018,78.61052470304361
29237094,2133247519,270.023,2000,2637.7776056552675,14.210977006261999,19.0010158964451,142.24911737071264
29237094,5239457462,591.618,2000,2182.015932650179,32.109272148087356,18.425145150331314,258.18241775729206
581020609,245569271,1539.625,700,1362.0318742541187,133.5571691476244,11.527834932606353,475.4724380512216
581020614,581020609,61.173,900,744.2461618661983,6.7882839642427015,9.011555839771715,11.931708134467387
246283590,227778611,1236.896,900,1127.9051819388474,92.19548261503941,13.416015241924999,296.75527486761035
4625168023,246283590,1546.836,700,1635.4128233843778,158.78497424642836,9.741702622310902,630.3500117558307
32124695,29793427,193.638,700,894.3021777885292,16.628729895892565,11.644785934482597,39.071689828679936
208721773,427615136,16.533,700,1005.130500612492,1.556432467404012,10.62236900491773,3.9337617707969503
29794284,29794285,147.161,700,1407.4462184415777,13.069944325837932,11.259497082101404,47.5207050265736
29796354,29794284,13.542,700,889.5810150283353,1.158987407001216,11.684337481318114,2.71360769949731
29793425,29794284,321.903,700,1119.7495833473097,25.345470117129505,12.700612713529619,78.26206049540757
29794280,29793425,417.32099999999997,700,1118.4465784991114,32.845273620447685,12.705663676986347,101.32615231217687
29794074,31776718,162.367,900,2196.954890442191,12.061126948285068,13.462009039137625,75.7875348608862
31705842,31776718,563.627,700,1002.8685219309784,43.024064668537115,13.100273169033523,121.26737037416764
29794074,29794077,523.547,700,354.27044420447805,47.342850692001534,11.058628543643065,42.95500133928715
31776724,29794074,514.902,900,2173.458156506721,38.1990348447213,13.479450517351331,237.6630578481711
31706588,1472721975,51.30100000000001,700,852.1668513104805,4.2805272414795965,11.984738586143754,9.731247881619321
1472721954,31706588,107.40399999999998,700,966.5163583562544,9.766212167080692,10.99750836481214,24.111720647883025
31706267,31706123,212.135,700,1327.998702713932,29.58602368534496,7.170108503126706,87.05113463341362
31706062,31706267,263.077,700,852.1668513104805,21.951000274979602,11.984738586143745,49.9028771164844
208721773,29794280,280.474,700,1067.2298987104066,20.6874280634154,13.557702733284817,63.44277971218605
32124693,208721773,112.08500000000001,700,1067.2298987104066,8.267256053994007,13.557702733284817,25.35345152862787
1374356024,31705842,278.413,700,987.6918777872974,21.18105266976737,13.144436414031059,58.922247026018105
29794112,1766803140,2431.982,700,730.8738421802577,237.69521843132688,10.231514188841919,429.9266170691458
31776724,31631609,207.21900000000002,700,842.6749748691266,21.482971008259753,9.645732888636708,43.78181077748419
208863157,31776724,1261.466,900,2912.334940903172,99.71929441621461,12.650169732798293,798.9493732214656
31705842,29794077,160.221,700,941.0873738960256,14.262037443883145,11.234089142622276,34.634687669898526
31705853,31776724,400.264,700,1450.9788679529304,31.224353737324392,12.81896827608444,125.6360361814991
29794316,29794074,250.34700000000004,700,390.566434136938,22.68918692924328,11.033758097225455,22.671341790040536
31705853,29794077,498.594,700,105.016001494454,35.90008345371828,13.888379971115613,11.011197019302195
213943474,31700661,2511.377,700,1286.954631087072,210.33846989148213,11.939694157210852,720.6801385046596
29794279,29794280,16.751,700,767.514607807037,1.230979429721268,13.607863458606248,2.7215832822243406
31700661,31700825,11.142,700,1216.6042334053986,0.906816856131522,12.286935255627844,2.9841418870550274
31700661,437733306,287.586,700,159.15025364661238,20.706982566952302,13.888358628310158,9.62514523043632
