fishnetid,CO2
0,1631.7479944369202
1,7520.413304431559
2,2395.081745536225
3,7533.246747393515
4,10412.52601772822
5,20770.104680723645
6,8759.366904011635
7,14668.854111592489
8,1721.4921240985982
9,5890.24021981134
10,18168.5018771096
11,18064.977168180438
12,14562.258306721573
13,28358.733932901672
14,33654.70826762946
15,4496.636438432945
16,10490.920484765145
17,18109.43825572952
18,13596.41928168655
19,16640.15695014975
20,14430.29226330586
21,20014.810330636516
22,14401.134753970782
23,26614.26265228536
24,15106.11539298225
25,7371.859701466771
26,28314.552840796918
27,44335.269139898795
28,36180.68615701542
30,21262.176439289502
31,27825.473666968515
32,18759.395033419896
33,61347.14079336713
35,7355.272753423527
36,6495.008727524539
37,22359.17454977666
38,8654.75227249461
40,33214.62876323393
42,12470.46948902584
43,5702.680231899823
44,20001.714311042262
45,27300.106719283613
46,12776.189298103418
47,12561.199740872182
48,23873.771042675053
49,27446.199310223576
50,61937.65197249247
51,58915.93926023538
52,16939.972098903876
53,12338.331286624149
54,407.31448531719616
55,20353.16817023635
56,24366.541681624545
58,27675.165462652527
59,14920.89944490503
60,4454.828574011467
61,9725.387001525336
62,6746.368506745469
63,17185.107147221188
64,31336.241093473098
65,9989.593975709231
66,14692.116028262446
67,16404.236356511123
68,10317.869879592317
69,16530.90964999061
70,64914.26213683825
71,67181.41942725271
72,57878.35483176674
73,6242.422518367525
74,4670.382465141212
75,13385.996811947318
76,22578.375250680736
77,26897.060316746807
78,7395.733319035574
79,7352.917349686988
80,16571.32094429345
81,5889.628767268119
82,28528.135851391566
84,25014.241191619105
85,11288.790683384623
86,9330.350508622738
87,38999.94629134808
88,12109.996257227085
89,5677.993435542231
90,27164.96936117121
91,2359.555889229319
93,19857.463799966983
94,16769.380141716556
95,22637.677043106207
96,23125.23720444661
97,9627.574645873387
98,10675.835494267527
99,5181.556012039328
100,9223.107374116124
101,7805.381436359972
102,15920.843813337611
103,5432.177795570835
104,13618.666995190215
105,7495.032360013836
106,875.1214768883483
107,3430.4279078415493
108,1252.8919555905632
110,1052.6692040686387
112,7506.74390427494
113,1438.967606404457
