fishnetid,CO2
0,15288.689806360004
1,11407.961409713102
2,26084.490564788663
3,12586.93501738526
4,8269.764592262078
5,17058.9864385502
6,25295.3918861429
7,16816.40133809034
8,16031.598417587562
9,8476.824401046284
10,13920.015304959952
11,2774.65875048271
12,10779.492522268243
13,22364.789895034668
14,9729.93793491921
15,23092.784672585636
16,16271.030187000068
17,9414.990165461577
19,15804.862852025899
20,10903.329394825443
21,22347.903503447815
22,12057.941802287607
23,18954.961770680125
24,11422.795921693338
25,9483.51734794741
26,14599.724109251192
27,10704.438342886397
28,5839.119834955187
29,9358.539915305408
30,17953.893152591085
31,14090.833708407015
32,27054.570322223735
33,24987.88162697202
34,6543.73088763232
35,4781.946434585663
36,23850.184739217602
37,24090.082769457626
38,5310.554362366438
39,9136.65539881947
40,19424.955168101165
41,29644.773590311586
42,36773.99565018708
43,34854.162455474274
44,9249.11833195277
