fishnetid,CO2
1,846.5562303124391
2,1747.9480763640506
3,1851.1817348251038
4,3429.0835139762175
5,11673.875788784366
6,4485.997264494987
7,1447.8998591648683
8,667.1162563313856
9,3325.715929011836
10,2772.8379340838565
11,1219.808236102348
12,2271.311926194855
13,7614.486344296797
14,7815.013052089963
15,4862.11946519905
16,5957.884158993625
17,384.82344832753733
18,3278.298289164185
19,10622.63528041325
20,10741.249160542699
22,1287.0957915512224
23,5371.665529849788
24,5139.496423660578
25,10659.340592990102
26,8513.68162814529
27,6647.132668281524
28,7937.780206756718
29,3223.3302394281054
30,4749.244922801178
31,4757.837125137036
32,9566.55164228064
33,15342.645691834336
34,19968.19994273746
35,4800.1231376851065
36,4501.347937140633
37,3982.129565969662
38,7992.867633107367
40,18548.182961131595
41,7446.761212034039
42,11858.579509431573
44,9978.238462748614
45,11359.528793781481
46,12250.443348408262
47,6705.760543834191
48,19156.063557704267
49,2420.5953705221177
50,7278.744752160803
51,6550.8038212340225
52,3023.20555854949
53,21690.062998774163
54,6501.186796426123
55,17668.31493045823
56,15562.058051821085
57,10860.54811104883
58,13280.985427062002
59,17275.856955702744
60,4763.785715738385
61,19215.164501266165
62,1138.257098948895
63,5439.070939106212
64,3057.0429626005066
65,10967.350582987954
66,16203.976501058733
67,27647.857631998668
68,17828.905646184357
69,5300.79197125684
70,6699.003904619418
72,20318.001229690584
73,1930.4150526787942
74,19194.90947628602
75,1529.0674329490607
76,7317.953493647581
77,32088.67118695524
78,16668.792656133235
79,9853.061015348938
80,12928.163342372945
81,21634.155643172384
82,19902.706847599296
83,5865.548234917434
84,17498.552357896137
86,13278.828415502916
87,9157.12807946479
88,17911.01368641567
89,8758.719865715075
90,9153.659936709504
91,10743.92140733794
92,3465.544263219274
93,2999.0194079906073
94,9740.319430269126
95,9337.483867898203
96,3587.076165791897
97,11884.770581023631
98,10926.767839114305
99,13026.553339330316
100,13975.782703998357
101,19090.89298042614
102,6315.714981180852
103,24130.51787304348
104,12677.974660359576
105,13469.057960610844
106,4081.8991179191175
107,2847.488545942406
108,9110.258336482593
109,12238.545014159852
110,8470.612434192524
111,12721.639284844641
112,15377.690659971277
113,9802.4174592326
114,4674.594718534223
115,3101.4786974158515
116,9510.086099961893
117,5954.850138571841
118,7144.846696746723
119,4386.341677834632
120,1494.936324407278
