fishnetid,CO2
0,1747.8898280845008
1,6218.445708877287
2,6276.678032689234
3,6677.219449219824
4,5600.14009026644
5,2614.009389726932
6,1237.8026730492147
7,2476.9682343010136
8,5697.8681385601685
9,5840.237322636322
10,4358.862789394956
11,15043.152006210703
12,10031.716257025073
13,12424.781056106109
14,10521.431103476458
15,4360.5015514131655
17,4741.284018092518
18,6874.9865141054715
19,16375.75582463125
20,4960.180146973985
21,13163.728967068706
22,8735.737959845263
23,14693.347447849485
24,4489.501344716627
25,2115.382080927085
26,5330.76016062489
27,8739.786832414533
28,11929.921479724564
29,15281.268248011358
30,7030.612695237942
31,5075.970433717058
32,5876.939643955808
33,4440.778044137402
34,10343.073710432109
35,16939.33495722979
36,13988.53312195792
37,4211.626558972042
38,2059.0626174991194
39,10847.90415382664
40,16074.856755279543
41,17252.622052683615
42,8875.558328988483
43,6958.077531320091
44,12251.866792255974
45,8064.821288182383
46,10469.29455271473
47,11229.952778653531
48,11413.389791497837
49,12061.429076811564
50,7928.231387920307
51,3655.1067643731267
52,17154.464421702658
53,13444.376542038386
54,3249.724038189372
55,5872.271179082228
56,8994.077864490993
57,7342.730705306628
58,2214.6142724861174
59,6627.700994577197
60,11179.963659854162
61,13014.068768423876
62,5979.140693572751
63,3814.4542572191226
64,4308.334417320928
65,7512.960860583577
66,4045.9638155127773
67,19575.83584980973
68,5799.826162081331
69,5480.090235415475
70,7754.935536698827
71,9497.751458645016
72,8718.221468191523
73,8665.084360169785
74,7825.41743426974
75,14624.782939446204
76,6130.834950042027
77,5923.212823345606
79,4763.58524540151
80,5684.09365398991
81,7395.538699357122
82,5122.407035359775
83,2874.132698105855
84,8388.305647759225
85,10002.311209483385
86,6539.328275749521
87,16915.42182760421
88,5311.078801439129
89,7429.82494294065
90,9128.833801808696
91,9710.171538362034
92,4778.274880579274
93,11351.093159977005
94,10022.989649725681
95,6709.42774118498
96,6608.503281179454
97,6213.613700012829
98,3572.870423317536
99,4070.7703719058054
100,4574.466115464618
101,2929.73405515416
102,10634.08586829623
103,26081.895872017874
104,11502.807186013084
105,5069.584687522895
106,17748.714363124873
107,20771.6584535651
108,11786.148707031563
109,10104.283689542664
110,1849.6575268590184
111,4002.855148400045
112,9150.475919199747
113,1878.215546720221
114,2750.792879092545
115,3191.1101480654975
116,4940.5505684487625
