fishnetid,CO2
0,3257.3347233460195
1,8078.4045795798875
2,5394.867434662923
3,7783.278988432098
4,11921.68770055066
5,13236.75911045211
6,8587.130373799986
7,7076.350258180067
8,2436.2757317351857
9,8259.134533776612
10,8717.857563778854
11,6787.848606283118
12,4126.135469943342
13,5756.015683548669
14,11705.80191520061
15,17910.097803376593
16,4812.919073535647
17,7525.906449026503
18,16495.348218044695
19,9380.357122301148
20,9077.447924828219
21,8195.819000766945
22,6397.9263446652085
23,9626.126044767772
24,16820.254211427928
25,1713.7434271335194
26,4844.859795418948
27,2111.8770608710706
28,3716.9000603864324
29,3356.172171085141
30,5325.468938433956
31,1697.540768236757
32,3112.4655056259276
33,7751.773509910436
34,24157.648054052625
35,15774.132731099884
36,16175.631849508422
37,10619.671514218444
38,7908.893668115856
39,14290.939223038189
40,5259.180264069345
41,14298.281064406883
42,17925.950856411288
43,29354.473362320583
44,18362.616858119105
45,6446.602181946495
46,12730.614294839033
47,7757.131970528639
48,4797.732285781418
49,6578.731452309068
50,4492.671480188033
51,5444.829529213703
52,5698.753950691888
53,18174.710540020198
54,7712.378763917919
55,5666.410488343078
56,10013.334549218365
57,3254.3411615414557
58,13393.782987644257
59,11961.149522874673
60,12466.544540260133
61,2144.0412077823185
62,4612.693209858392
63,5936.211414590173
64,3109.906840049323
65,4362.390389511778
66,4408.108940800259
67,522.6976714940832
68,2198.109015314028
69,5189.835124998329
70,6185.128016002834
71,1495.7052177006467
72,3070.966116094224
73,2524.3776454490658
74,1948.9866356805276
75,615.8937191426834
76,4151.324726995323
77,2486.7128091815903
78,17608.848891737525
79,4970.230445175826
80,6014.985970933899
81,5801.50943768088
82,7231.643581066379
83,12941.775529535644
84,9053.218919991436
85,4446.990948373135
86,2306.7250301750896
87,6206.113992118463
88,3983.850323436603
89,3330.2863994560744
90,1485.4326444313845
91,7881.767579771604
92,11994.598607427952
93,13929.636026957874
94,11037.320639582998
95,7537.744124203055
97,7549.250998030683
98,11531.567580510196
99,229.7424121136273
100,3830.543850270902
101,11482.689380288522
102,1507.0234506393379
