fishnetid,CO2
0,20939.812585234777
1,30690.717896860773
2,6543.888916972581
3,2109.1865018854023
4,25816.28568319153
5,36897.478110080076
6,9777.395482935688
7,6050.713315919782
8,19828.71552809611
9,40239.02049427639
10,31055.801081591533
11,14321.146735964405
12,16915.872053630024
13,9334.897221160385
14,19324.756542997944
15,34444.68684197378
16,19939.02426131017
17,6034.554452689519
18,24799.81446614842
19,13268.469826019798
20,27403.601386369446
21,4680.100858350407
22,30567.637379845375
23,21266.64618299925
24,24849.391325239165
25,28991.86001907893
26,20177.155632046422
27,10241.810081934713
28,18739.890774660773
29,8939.945674652456
30,17121.213869654897
31,23849.035057373057
32,11313.866458056053
33,9970.56906439931
34,27000.593201083426
35,18333.731170012285
36,9184.78175833997
37,8471.605177430623
38,19060.56733300371
39,8782.449420365549
40,6279.986533451957
41,12025.629772693654
42,20109.35454439714
43,18538.701125399297
44,33343.95981810056
45,26648.76407488433
46,10112.993614600815
47,1279.0815156480132
48,5175.783202043802
49,40411.954296425116
50,10647.252626129573
51,8997.991588158466
52,14417.628653686914
53,7255.656988901979
54,6751.54470654591
55,8840.462136114435
56,14751.921003909169
57,4226.630997562255
58,6385.812971590001
59,45664.03386202473
60,34491.67588856175
61,12799.452200296222
62,34631.96639117223
63,19315.812200774428
64,51113.43960439685
65,32732.25615420828
66,9977.858296675467
67,35053.435636745424
68,6128.736030428527
69,13899.102445428456
70,21506.244350028075
71,56758.30792983991
72,66857.49525985096
73,59716.20357486896
74,76603.22485008364
75,25345.026350080767
76,25546.459075025025
77,5353.32602981196
78,30623.012013666095
79,8176.441710109136
80,11125.697953202243
81,12637.137502806921
82,15332.80418080111
83,25036.008669194445
84,4636.899237946011
85,33440.930516109
86,5820.927501615678
87,9765.398867395928
88,20301.567540411506
91,16338.93370184347
92,15605.281096864512
93,37939.170099091374
94,1147.7077918637597
95,14860.529657089448
99,8045.173313172563
100,3261.123640877009
101,29335.286439134456
102,7540.695738784757
103,1709.6546812322588
104,8902.909435873531
105,7589.930578160906
106,15108.640874441608
107,14805.406172748502
108,2033.057381290303
109,11146.993170322121
110,7082.041445846911
111,9436.733255860177
112,9492.955442769919
