fishnetid,CO2
0,2582.963798695298
1,9722.699035066189
2,9812.470533201775
3,10788.695627411786
4,8642.611535860637
5,4631.439674950443
6,2674.1852277235876
7,3707.2791283195734
8,8664.713791042364
9,8485.737815449773
10,7056.868895877835
11,25580.26527896646
12,17053.57048380309
13,18025.611145324223
14,17006.998055839922
15,6794.317385446093
17,7520.969770893279
18,11383.910234540204
19,24454.653794708676
20,8011.866472681948
21,20789.041317118168
22,14032.005448636626
23,22404.83182117768
24,8277.797476189457
25,3481.2007296270704
26,8416.78348844123
27,13407.517828858094
28,18486.311148037817
29,23942.42152194908
30,10898.996763907377
31,7955.830331517401
32,9110.06068975066
33,6815.827238368887
34,15463.74258945329
35,26780.08884427474
36,21472.72542685127
37,7244.945977993689
38,3438.4696671305296
39,16565.932659880804
40,24508.71157378641
41,25611.8263638241
42,13110.489459640103
43,10265.055707208776
44,18703.686156378877
45,12846.98154623441
46,16639.179523524446
47,17930.004230300015
48,17516.908482265302
49,19627.951260036116
50,12270.104766229077
51,6056.195485730464
52,28369.00994949498
53,21596.486547418106
54,5478.669802960409
55,8793.534414061338
56,13967.704610648409
57,11725.85985491121
58,3635.590833369503
59,10272.676662780386
60,17772.436635654623
61,20991.23134346986
62,9038.512568618424
63,6332.847221273676
64,7208.254924059537
65,11942.32631175417
66,6947.632562658945
67,31224.73211699026
68,9038.010885443053
69,8419.189053114844
70,12920.758192568144
71,14604.199683919041
72,14078.650217085711
73,13050.459368210106
74,12981.25967220675
75,23635.982557716
76,9395.991571079889
77,11655.53537465445
79,7881.025014557148
80,10849.106023089444
81,12218.189841526158
82,9886.424155487955
83,4373.706113241238
84,12931.190411057743
85,16193.720231269408
86,9894.596421704377
87,26778.885181854534
88,8751.607829578033
89,11509.725246681253
90,14511.413160282855
91,15432.89987307524
92,7203.359317736779
93,17330.698715323826
94,16834.829516541395
95,10359.126280036195
96,10272.723149878575
97,9706.14056784676
98,6244.580309580006
99,6748.008167500632
100,6806.4193255695645
101,5467.819493810415
102,16371.737721408601
103,34500.96973604814
104,17676.05379686734
105,7129.74652511107
106,25293.651017952
107,29405.408769447335
108,16740.941456090648
109,15160.707208925205
110,2706.274611157928
111,6005.799964754135
112,13949.490045011567
113,2851.2435196694573
114,4343.116645302051
115,5403.974735627267
116,8282.232213466976
