fishnetid,CO2
0,2093.4340846208206
1,9408.269462085054
2,29485.210939618824
3,5818.416227468442
4,7754.8986908636225
5,3584.819555741911
6,2599.5811594575803
7,633.392941921451
9,15170.439911573632
10,16155.83929327379
11,44587.69298961758
12,39075.54245390612
13,27340.07818255753
14,22759.19814971088
15,2070.125158400245
16,3753.3899735937016
18,498.22967831441065
19,11048.590698843807
20,10469.055894328736
21,10389.833343207312
22,16595.988645432288
23,14599.796009109348
24,30665.026346330607
25,17038.375274734324
26,42040.476779294935
27,25463.372961662368
28,11522.9981302895
29,3135.9924440900986
30,3438.8988276847153
31,16005.067809188327
32,43458.070999432406
33,35176.817724578046
34,3096.6635384852125
35,7355.398668439286
36,56356.58656926149
37,12464.41010227043
38,4646.614474345389
39,1309.4137223455443
40,23075.43224378908
41,48627.96422794817
42,16109.531188006782
43,23451.33356968413
44,4959.984816972914
45,39357.84355297845
46,9476.061702231264
47,6108.518456595916
48,1810.550899531119
49,36824.94458311247
50,11477.217943842565
51,21587.220661066527
52,24098.940018364916
53,11034.181191394706
54,44208.10786469253
55,23054.991225300575
56,56720.902719391925
57,6152.075647195079
58,5794.39916448302
59,12908.465598528412
60,9808.566699601211
61,12158.081179279523
62,4239.015023200788
63,9277.140317085998
64,18591.35278757766
65,21658.070355841293
66,12071.848245645062
67,9340.92297957055
68,13517.255693337955
69,31504.03611132341
70,26785.721172362966
71,25429.79447842001
72,26407.576891457553
73,1611.916996709417
74,15035.297627339634
75,16185.40407108083
76,20954.78195240233
77,10759.912224733565
78,10334.575059945895
79,5847.570476700617
80,6372.319829444346
81,11734.668231646432
82,85934.24710325677
83,12082.10464434571
84,6789.395841603324
85,4764.462432693908
86,21730.68803259411
87,15134.238861872236
88,16740.64418672241
89,12961.554949368363
90,25016.328454943614
91,31606.11238019135
92,19850.32421221974
93,18900.395754908302
94,29674.98153875582
95,21334.278415155877
96,14110.642984924207
97,12539.70083430684
98,73308.65268165767
99,151386.88910447064
100,65231.31015918949
101,10088.508923582945
102,2058.918624152326
103,39715.61145109787
104,63047.29638532609
105,16004.428875139316
106,8642.08415922712
107,41597.362266875076
108,29645.550736390785
109,19232.15075887622
110,24760.34112721079
111,17623.10082874408
112,113921.49840071921
113,5823.430822463731
114,21081.37184991383
115,14920.784216434331
116,11335.812128843396
117,14548.754902430977
118,7948.831658064808
119,10120.084996634198
120,18814.338774741453
121,10435.424220656749
122,16618.04999248
123,8757.089605609259
124,20704.55705385266
125,25202.801567130926
126,10584.948672055845
127,10129.486407772927
128,19518.901809514115
129,3867.4911105943183
130,13905.034005062158
131,15231.842954572281
132,2966.265198748628
133,4195.099465523265
134,21018.09927527258
135,12834.57477086044
