fishnetid,CO2
0,7177.844285520137
1,11190.731919570404
2,1317.5536490568302
3,59242.69962757437
4,13121.342629378667
5,60180.36016141384
6,23506.23753610642
7,8498.38202157371
8,10659.993313873505
9,107061.4068869609
10,70274.49647510333
11,56765.14006946565
12,20953.767897173522
13,63052.587996453774
14,17699.208187762026
16,33497.273565371885
17,16985.141282138768
18,52683.42028530728
19,23746.610184949117
20,37038.67994373946
21,49611.36774520036
22,12396.600502669851
23,70796.39349187675
24,84586.42884607104
25,72565.42638328257
26,8848.907920640824
27,20654.65448512593
28,43667.73007077168
29,23233.244885365028
30,24736.687943852477
31,140239.72882260612
32,85372.66406123327
33,81352.1257951687
34,57876.18320900623
35,39020.14829999213
37,20239.368892514623
38,25187.34170699212
39,7912.833113424557
40,28035.52904334031
41,32985.01958270135
42,18254.473751543184
44,19926.558181270637
45,50381.64019420297
46,16545.227859418508
47,38969.68335001146
48,22364.906249660744
49,128147.7472288809
50,90566.96460413966
51,62701.021675672266
52,37874.662789043316
53,85193.26161639782
54,99667.6532837585
55,46902.15618623269
56,18542.43577147983
57,11170.547656990442
58,36287.47221484618
59,89552.69423544644
60,43504.237512733256
61,18188.485669247697
62,47496.92457728749
63,77203.47364411342
64,74014.87889785627
65,84211.63513931124
66,51285.01345857328
67,6835.368707761176
68,37066.30274121352
69,39644.55935890306
70,61525.15638700149
71,22370.310605748335
72,13106.02879568238
