fishnetid,CO2
0,53927.15436834642
1,92336.83727657027
2,158087.7641346887
3,80755.01457268625
4,51113.90467827739
5,28267.061743612572
6,33856.484380786154
7,16459.139934087973
8,1759.4091544792416
9,64980.811546910845
10,54983.87252628346
11,33331.86246259007
12,26121.113500588915
13,29469.371106730472
14,41072.421591092876
15,68267.68760532922
16,29873.862801512754
17,38235.159052422314
18,21727.74620817181
19,34890.31729282695
20,9654.393576378396
21,23323.49671917559
22,6458.837445001381
23,8578.418735081692
25,103551.71769484271
26,15486.461043911817
27,17577.564548021037
28,12238.860840490039
29,14103.223673893546
30,25262.58272332407
31,31991.15288198911
32,19453.35387983678
33,21509.10044764434
34,22769.027797457493
35,25259.75576797498
36,30296.878332839515
37,62080.75413511605
38,38602.261408328595
39,57435.65263580357
40,13798.804603850635
41,10558.846144326379
42,12966.310117126688
43,11499.330008577539
44,17669.570255655835
45,49355.23195657559
46,14662.767747375303
47,50828.230996642356
48,90196.15549986654
49,88631.56247072453
50,22189.50563044482
51,9534.93517157819
52,8135.741690746392
53,17276.276225159636
54,11822.542515674386
55,7637.449655959722
56,5097.363673272497
57,4545.713345043824
58,11775.721718909703
59,13416.92367973122
60,16651.955146690565
61,16432.658104482634
62,11632.961970251035
63,26999.25671325881
64,30110.638568747567
65,34645.04885647391
67,51060.87593597324
68,59374.612576364816
69,52173.089569031355
70,47984.58946225301
71,37149.54169903933
72,36245.36271568121
73,2255.570351384731
74,35125.31147590793
75,3588.4413738516764
77,60051.91226090654
78,37727.95080483593
79,55698.46996357409
80,70917.10069817027
81,68374.16293951741
82,49390.73960897414
83,18742.14660827272
