fishnetid,CO2
0,6164.353820429086
2,3034.148366328404
3,48283.89880803608
4,68259.69066149776
5,39710.79329814881
6,57404.5066945602
7,28648.67065209036
8,61371.39865888447
9,49348.10328371913
10,13973.006729901927
11,5269.464372718825
12,39961.830404564
13,66505.32690680551
14,31749.87979386335
15,83864.31064939684
16,27227.585909642912
17,33422.96486361028
18,34198.6700702681
20,5345.847542236952
21,28482.638137240294
22,25387.278951239005
23,3840.360156361144
24,60375.43766565971
25,14391.8282246797
26,27606.739314565686
27,44530.77293349503
28,48448.15242216733
29,53839.96137962855
30,21438.1583910565
31,12157.54392763893
32,33899.80442979735
33,17458.701829109556
34,23653.104757261546
35,28154.927692439163
36,61192.03084393263
37,29462.70364579219
38,5469.704627660111
39,58545.068952809925
40,36283.12747526849
41,25856.93693346346
42,44629.85706071682
43,19582.956997836936
44,15376.741654664638
45,16831.395519097037
46,25475.989473120717
47,25236.34328825978
48,23533.37416464102
49,31959.24604053498
50,21228.787088717927
51,72642.57170859534
52,46031.17302015051
53,37049.32226189965
54,30927.977258622297
55,36492.08650574133
56,20265.247793540846
57,52019.77257983332
58,20696.995782138056
59,43836.807593853046
60,48579.691693667395
61,74957.34921560173
62,39254.75406283845
63,40851.67302402067
64,41579.90439751933
65,48946.668104028264
66,36334.59920859492
67,26920.226529676394
68,37458.56690810058
69,16986.85837816424
70,95128.71212143848
71,76234.6115118567
72,43950.576490563246
73,24134.038019893793
74,20013.856519640616
75,2825.3049066652716
76,33527.20771645657
77,951.0005675501117
78,45423.632616335795
79,38045.29429429313
80,44575.64556961492
81,39875.67841078608
82,11947.267454565845
83,35185.27461945368
84,42150.60430507426
85,30148.07148476256
86,38500.13069012248
87,55162.06556042857
88,29412.778418209185
89,18241.08538762583
90,25488.931036955615
91,46211.256847267454
92,22029.726447667203
93,18028.026934294117
94,16032.681219944834
95,23405.37593856767
96,27648.20066395355
97,26499.549381684366
98,11609.801853056499
99,27177.866035387564
100,25887.194083598475
101,20524.681085629567
102,15640.60472575949
103,12412.882402841216
104,32331.98787995779
105,22555.503708810367
106,13645.381659185125
107,29224.38237821324
108,28707.179668970377
109,27778.582479352415
110,24343.772518204703
111,21609.520271045767
112,11581.351512022566
113,11413.37515222518
114,24999.877166201324
115,20535.561710809026
116,19463.898042370256
117,22481.37412672665
118,37755.21356450745
119,12894.968499898883
120,16276.981922333702
121,63250.587315261284
122,34032.00468969863
123,17888.77721441074
124,52131.47392139795
125,70615.6794411584
126,87326.77937320963
127,18665.886634690338
128,39328.11066478402
129,26714.95356850834
130,19987.69873391855
131,12894.416087909463
132,24615.66966901084
133,25963.484658157304
134,7470.438656712302
135,19498.156596401
136,30213.036996951476
137,21113.988088691247
138,23264.1275661158
139,31582.558305300492
140,20254.27885341947
141,26885.884431463888
142,21730.080699587143
143,20557.491253694545
144,29812.484274888157
145,27194.197586565293
146,16435.0452147513
147,15328.986723349264
148,11417.942417830971
149,19725.30556890753
150,8982.168568198502
151,16470.29038149241
152,20826.53850793989
153,7256.11060746768
154,19157.716221881252
155,18484.01321656751
156,15448.340427992696
157,20174.32301674002
158,35279.11702239517
159,15634.339476534904
161,48732.01191053253
162,21720.904873316365
163,19901.80185346871
164,36370.94118235578
165,24718.370804861104
166,40781.88349478807
167,25955.00495812733
168,42183.34229915932
169,86804.65538502084
170,45909.979473575404
171,36620.7640949499
172,28036.44069885808
173,28305.039285267845
174,56219.22557916146
175,17644.85055956127
176,20701.384662865476
177,28058.10341483698
178,11290.293185670907
179,35926.19511449324
180,28725.001405991112
181,37902.695548372736
182,41465.57426524218
183,15381.510833736294
184,20342.28390031836
185,48305.43389421361
186,58909.0381018943
187,61091.67910252003
188,76602.62465714099
189,48136.97527001858
190,43250.45094735926
191,11210.815952781753
192,43606.25738164874
193,47115.154529471474
194,30050.869601546496
195,32854.80006861308
196,44313.57188801509
197,29751.944060184553
198,26845.844776385136
199,19533.64907999495
200,41664.322873642945
201,50862.472382103835
202,63931.188909907316
203,59705.82446675793
204,43805.84171413462
205,26906.494064382878
206,49259.35210232064
207,44432.158560339856
208,39854.72406413057
209,66162.84435153905
210,39595.96702115066
211,30438.491759356642
212,28650.542379568436
213,4423.190589283745
214,5539.81647650845
