fishnetid,CO2
0,6448.995505178449
1,15498.573375484388
2,12083.36158180375
3,20561.068849047962
4,30524.050103771267
5,34302.44279687809
6,22424.27358048524
7,16496.011795816397
8,7722.676410475376
9,19803.67873022202
10,21918.829956435136
11,16663.117570471644
12,8943.256911589597
13,17502.143989413766
14,21686.278597516583
15,39713.92697535482
16,14221.137745019774
17,22089.37710686721
18,42265.04566538266
19,23923.79243528606
20,26456.004566370935
21,19391.24957020935
22,19821.94520680838
23,22813.099348448948
24,36915.90663792498
25,6092.909313622356
26,13914.46258324109
27,7032.928166792749
28,11085.93362371258
29,10046.632390008781
30,12787.53907885697
31,4068.2587264363196
32,8175.003649207521
33,16616.580282746832
34,61596.37392587663
35,40062.59599545739
36,38042.23558984393
37,26043.53277393786
38,21029.364288812263
39,33498.491168754015
40,13455.09042302665
41,31224.802458055805
42,41993.617745192896
43,66646.54830869999
44,48856.25632316303
45,16797.132990942475
46,29361.06260115351
47,20837.10963568178
48,14684.45684820896
49,15795.42606348576
50,11085.827832845262
51,16602.55588932152
52,14750.29644056714
53,44715.27319681302
54,18378.681077863414
55,13253.445445313995
56,22946.091755708418
57,7073.994747648762
58,32175.862911085067
59,27549.26608837628
60,27461.96847995275
61,5375.095006414781
62,13783.970277553875
63,13398.043500379186
64,9577.834900762808
65,12135.799961615949
66,9286.771874335866
67,2438.4396510815413
68,5079.633329309464
69,11938.372478019277
70,14914.629478336861
71,3577.8845272507165
72,7329.09017441285
73,5991.103888024246
74,4185.856557116389
75,1600.914472716816
76,10845.757421120727
77,5768.556281135652
78,38907.27370716821
79,13862.198185014391
80,15069.741841895762
81,14224.099770413994
82,18167.97766441483
83,30635.669667419563
84,23323.94828567457
85,11541.610393260315
86,7702.972943638214
87,15253.433962339543
88,11417.807558785606
89,8145.807603546206
90,5152.195319317608
91,20665.59276119993
92,27027.286752971915
93,30973.36071208018
94,25757.445958639608
95,16869.119036085052
97,20179.76618605156
98,27702.96568604895
99,631.9309056455952
100,11692.124011097905
101,28866.926100530232
102,6170.735045979607
