fishnetid,CO2
0,3600.993846245726
1,6218.658817064602
2,614.651405236988
3,30776.588236365475
4,6840.94570590728
5,32623.51035473968
6,12707.398991979207
7,4836.2558746516925
8,5831.648739177838
9,54579.250901439016
10,35520.19580179325
11,28805.658226689422
12,11781.167040336593
13,31124.07631124397
14,8751.255622504745
16,16827.9199487641
17,8707.144779833407
18,25260.069500991205
19,11953.396403543118
20,18766.644678038087
21,23185.194253104924
22,6469.864087664513
23,36096.901372050495
24,42765.91521065811
25,37312.57660577902
26,4777.700682143766
27,10577.0071189052
28,22535.247255469396
29,12076.99494410552
30,12660.365868298353
31,71544.41088028344
32,43283.75145827923
33,41430.56456590189
34,29377.54106830676
35,18768.363508832095
37,11097.043892866424
38,13707.417869583795
39,3838.24469680154
40,14901.523923385705
41,17967.604262362678
42,9490.651432002807
44,11110.000598882089
45,26241.10423426856
46,8710.83508664691
47,20864.86202601304
48,12315.331390164403
49,64185.15846730413
50,47163.57796243059
51,30515.481162100816
52,19013.19982986157
53,44559.54784315668
54,50082.774316041636
55,25675.883983243348
56,10062.211875074396
57,6022.237018282404
58,18976.169949617295
59,46905.389968818316
60,21936.137585078635
61,9464.322474586274
62,26995.991445089734
63,39220.08072255664
64,37429.89247404718
65,43914.80752108405
66,26560.295142416777
67,3273.501966525453
68,20285.047114919354
69,20044.073862976235
70,29620.09288727061
71,11466.397818170237
72,7250.793368579099
