fishnetid,CO2
1,807.6522903652872
2,1624.4520649075403
3,1764.5911085365979
4,3153.7254981179185
5,10696.964333863372
6,4292.692365986409
7,1384.569235141539
8,636.978312204232
9,3095.0435840707823
10,2573.648711169718
11,1147.8533990549167
12,2164.247174383446
13,7080.626447482245
14,7249.406912064063
15,4499.272313787434
16,5486.945158531378
17,366.0197945285619
18,3070.2980187363814
19,9865.690183240073
20,10073.466775932158
22,1222.0551660526953
23,5027.896784641371
24,4792.802778021943
25,9820.209745614002
26,8026.808697957847
27,6179.773667046802
28,7160.832176865062
29,2939.871502131247
30,4363.188285709015
31,4501.79472351548
32,8906.92049029314
33,14319.158374255188
34,18541.57103741512
35,4486.936067493063
36,4143.885283357743
37,3638.8800213560626
38,7424.367951084545
40,17093.187974201115
41,7021.0547118361255
42,11268.670939083677
44,9357.560165738865
45,10761.599013344263
46,11540.344275000021
47,6269.430146649514
48,17831.67895329583
49,2148.193664163186
50,6720.143787099266
51,6116.529201624631
52,2714.771725341001
53,20278.520198894734
54,6134.537893371293
55,16788.28092461204
56,14748.541504516086
57,10190.596412339906
58,12584.845265541657
59,16459.210694448007
60,4470.300156954006
61,17897.51906392185
62,1001.028153862921
63,5030.992384837647
64,2807.5608594989276
65,10039.123531746845
66,14953.794534247325
67,25784.620239035838
68,16666.51030439588
69,4891.481417145217
70,6372.600216829477
72,18892.22969829587
73,1784.6085832287274
74,17615.777566313594
75,1393.1362694201148
76,6807.492558318151
77,29625.962407611947
78,15418.824905715865
79,9228.076230846658
80,12208.379845823249
81,20116.665270465404
82,18453.18466337084
83,5301.664811204676
84,16069.511559689641
86,12367.661445564761
87,8427.270525611695
88,16390.48683164514
89,8033.7212087408325
90,8551.375145762846
91,10053.966506464601
92,3217.569541000652
93,2729.4873891210736
94,8884.471113903754
95,8675.394264955485
96,3364.2265706110984
97,11175.071464805296
98,10072.623727061076
99,11998.684255882417
100,12967.938900253006
101,17931.61394823812
102,5895.356850738666
103,22553.322154375368
104,11821.406493999852
105,12720.96833914138
106,3783.5671430184475
107,2721.855714206879
108,8552.921700314859
109,11587.471679047307
110,7922.027897936737
111,11850.478514907507
112,14438.07793711805
113,9143.978222982301
114,4322.433883945696
115,2965.296435313824
116,8773.06843739954
117,5600.370495733912
118,6668.012479501043
119,4074.3434966020204
120,1419.588566568824
