fishnetid,CO2
1,1560.3720131508676
2,4231.046927772104
3,3157.824091195337
4,8354.164686824226
5,25905.59018583869
6,11845.351550593414
7,2137.016836630073
8,1003.8534812632479
9,7477.764980335182
10,7477.313152557859
11,2678.0496992275916
12,4992.479203151188
13,17790.31930538923
14,21600.590049066883
15,12732.275682723226
16,15180.122347528102
17,794.8267952445283
18,7924.855874497638
19,21724.670186470747
20,19702.30902522909
22,2350.042384916759
23,11401.579156146727
24,11516.430214192964
25,27697.491192622532
26,16212.348922829648
27,13866.667355714917
28,23899.590648451027
29,8458.554302317178
30,13616.13702713462
31,11059.89671896814
32,23435.509253697895
33,32787.80449524583
34,42551.305882012806
35,9822.57494361802
36,11723.91505013549
37,10523.444571896947
38,19375.990504537163
40,50608.75798143576
41,17250.9752582841
42,22463.212958639007
44,22773.74870712311
45,22083.483950117676
46,26218.953177271276
47,14231.28849520399
48,40530.19977109246
49,6649.21805381782
50,18810.234284182974
51,15002.605118291835
52,8001.834898753794
53,50479.3010552167
54,14678.290867989695
55,35058.09510365942
56,31430.05205176545
57,24220.54531152515
58,26269.166725289342
59,33542.28822311332
60,10812.643593618113
61,40661.89096158773
62,3037.5751570158573
63,12599.664743918303
64,8043.269550835928
65,27708.853722237556
66,42657.66697279391
67,69813.52492121622
68,43328.28436261304
69,14511.25472911807
70,14616.055944631082
72,45654.630776257254
73,5269.551028138303
74,50252.48091812739
75,4578.219922345842
76,17383.42550861996
77,82385.74265279502
78,40035.20678162364
79,22299.816503333423
80,28982.10115825888
81,43627.66355750103
82,45157.50669601118
83,17829.46599680818
84,43820.36797748537
86,34993.17089879027
87,21831.372796710173
88,49616.81203443906
89,22948.98189638233
90,23411.802171703242
91,27739.842773275348
92,9140.520950859149
93,8869.857278679781
94,28661.569608272628
95,25490.067545715236
96,9243.664435317623
97,28869.28868961284
98,28758.459028914407
99,30599.133524651515
100,34245.880092673186
101,44020.49750031286
102,13274.81260836381
103,60305.85954424632
104,30024.334692628614
105,31478.336870703693
106,8577.806969710746
107,5069.487307548592
108,17900.690595792687
109,22954.331728113266
110,20602.11017820409
111,28548.74656805798
112,31625.836323391333
113,20202.1665336684
114,10059.775564299209
115,4782.046749973449
116,23096.71624429484
117,12386.169903914839
118,16631.74824932641
119,11462.147884328317
120,3569.2911617923824
