fishnetid,CO2
1,1427.9041200795984
2,3844.1063161824604
3,2951.70148933496
4,7555.8873715016025
5,23865.99953938326
6,10880.308364617147
7,2058.919761485141
8,964.7995396771157
9,6745.285972785387
10,6692.785861083744
11,2439.1849955429334
12,4497.353560682288
13,16107.753133138514
14,19083.99849720087
15,11404.691986086642
16,13671.602586557517
17,717.0495748887021
18,7183.557898871962
19,19951.695866812996
20,18271.977383221965
22,2182.536833846988
23,10414.130915690463
24,10482.326993444554
25,25085.073885394202
26,15073.577173005819
27,12766.436694584885
28,21437.808774475554
29,7658.68345503099
30,12063.732608071445
31,9966.554441640725
32,21089.425903094696
33,29752.989464259692
34,38338.884995447035
35,9010.48793837452
36,10425.353227898324
37,9535.267360623802
38,17708.347646334216
40,45265.35510253808
41,15453.23115697134
42,20634.127399566387
44,20601.946540621546
45,20194.289204957688
46,23728.5288065887
47,12771.07642114599
48,36443.069518267584
49,5984.728959460169
50,17133.108489912476
51,13752.578917713934
52,7290.945254642844
53,45627.36587871183
54,13178.924168978283
55,31808.20081759061
56,28623.93797040364
57,21851.532701261087
58,23951.890322955398
59,30634.32743197638
60,9660.246192391767
61,36494.47563970963
62,2787.763178703306
63,11583.827005840147
64,7234.714863856456
65,25098.111731063997
66,38331.1931182002
67,62626.95862106407
68,39065.30877958337
69,12996.393815008005
70,13100.958466501737
72,40802.43834372737
73,4806.732525184718
74,45475.24277734914
75,4081.618799486643
76,15854.061597031556
77,74130.79043579918
78,36500.62657426413
79,20166.884418836566
80,25991.129895553244
81,39602.04571152515
82,40329.76816838175
83,16017.516919330063
84,39702.18414070981
86,31392.18534241135
87,20076.26885967923
88,44844.31186705669
89,20940.068635303764
90,21031.77456851857
91,24305.02687160998
92,8006.940301201966
93,7896.4663340594525
94,25514.200680657697
95,22777.27362102681
96,8274.454482084364
97,25866.722378948754
98,26039.22683070684
99,27716.020888623094
100,31062.052872035
101,39392.64723598683
102,12156.602222844915
103,54066.79689332469
104,26941.08982309993
105,28395.083420770592
106,7848.577730779022
107,4663.3372664493
108,16515.412233430077
109,21197.22035168355
110,18537.879357612128
111,26127.788580109333
112,29056.345886565206
113,18500.97212372205
114,9133.82358532214
115,4543.404495976822
116,20783.94813529662
117,11370.364221331169
118,15150.544590493631
119,10247.042315233066
120,3133.649912082201
