fishnetid,CO2
1,656.8246540522489
2,1246.5458705966964
3,1428.8792992875856
4,1995.2219053509157
5,6839.337192499887
6,3510.0035329701304
7,1127.432291100146
8,516.7512621965413
9,2324.2226369614064
10,1982.0914168242589
11,847.6211891048586
12,1837.167725186128
13,5043.4004523069225
14,5219.200009091845
15,3200.947441519463
16,4084.1900248180987
17,296.4443748381492
18,2413.5833120640623
19,7147.729808178449
20,7109.03079599309
22,980.0682838388225
23,3769.8377671518815
24,3482.614380337851
25,7144.370607995093
26,6064.774196848439
27,4505.948053789213
28,5191.540548446829
29,2176.66600126703
30,3192.5718967421953
31,3674.448011209152
32,7105.5001443637175
33,10320.449383610632
34,12321.596785274538
35,3124.921946668061
36,2931.1574208358775
37,2653.1916671087993
38,5701.271831895445
40,13060.898281218217
41,5685.513177150873
42,9025.974007391154
44,7108.581731220777
45,8485.598232486174
46,8971.28206256177
47,4704.861540055223
48,12071.577285061436
49,1091.983453810214
50,5117.677239390677
51,4610.40698073673
52,1826.5814566320528
53,15868.162960339834
54,4831.346195330874
55,13444.021615001806
56,11814.804491153334
57,7870.900635122949
58,10057.250097572412
59,13368.162467659618
60,3458.3888588678087
61,12037.633233689798
62,589.565597199957
63,3810.7366588209925
64,1955.9813937372157
65,7311.024421348819
66,10990.376433478106
67,19682.20485127101
68,12944.005420330695
69,3714.84979779192
70,5254.010096012276
72,12781.885818966515
73,1225.3430890816044
74,12666.138938871889
75,990.7085368788112
76,5192.565149335864
77,21896.99170720971
78,11721.828571882143
79,7518.610367453338
80,10158.795821763135
81,13789.317266452443
82,12517.342162102752
83,3707.264059576035
84,11672.762516627972
86,9534.658623175053
87,6222.9661343992175
88,12130.262034179337
89,5746.925406955386
90,6604.497643519942
91,7540.715122865433
92,2563.9626469246514
93,1911.6529345794054
94,6446.43903558771
95,6432.79585782435
96,2488.2034453118513
97,8639.013559160498
98,7613.502091757875
99,8875.64756220465
100,9796.339395030996
101,13410.19667244406
102,4280.350515672295
103,17111.363960081995
104,9070.471386119243
105,10720.031989264295
106,3031.6507187554253
107,2489.1894421854836
108,6210.169372367012
109,9005.912508005124
110,5802.5157386084065
111,9189.9501200786
112,11581.839850080252
113,6950.425649945167
114,3032.8432652888273
115,2417.7458561548106
116,5798.153292916097
117,4042.399438085173
118,5217.587579403353
119,2997.6448165582106
120,1080.0915144941061
