fishnetid,CO2
0,6799.927790592358
2,3606.2661380720447
3,58123.01675519932
4,82501.15189723545
5,50627.76588100537
6,71572.6709515386
7,35650.2753573544
8,74828.47639729136
9,61204.063750491594
10,17488.40413765998
11,6806.281977576895
12,48698.36951817102
13,79252.07205253305
14,37171.970015936895
15,98694.40869150944
16,34386.771120932695
17,42527.81188435074
18,43202.984066033285
20,7089.335590570752
21,35806.86336275895
22,32129.454696733737
23,4452.319843662081
24,75102.09601083345
25,17289.86688162385
26,32645.381196306713
27,55239.94112284332
28,60385.15784364377
29,68847.13200255748
30,27631.139830913955
31,15491.15319763258
32,42830.236274192066
33,21867.49375774385
34,29861.94108871724
35,35130.22635210197
36,76876.46412173696
37,38372.09462448598
38,6254.052082799538
39,71813.99117881249
40,44063.93173212457
41,33259.33396763775
42,55850.71534515209
43,24313.458030943028
44,19282.527712691066
45,20907.208251487016
46,31518.565610355152
47,31444.216351667317
48,29945.424158783317
49,39563.72442378256
50,26200.982165141148
51,91008.76647102674
52,58131.78644609254
53,47094.66113741435
54,36940.677468276226
55,42256.79985851283
56,22880.406524434315
57,60257.54971328833
58,25914.291703297247
59,54770.92310122962
60,59251.050968753014
61,92732.43672549883
62,48688.27962243851
63,49518.07872925047
64,50742.51227963545
65,59839.56435832673
66,44461.63153931399
67,34016.004574066676
68,46003.673486232445
69,21327.317334729512
70,118617.6666736508
71,96120.84431740057
72,54820.926473679065
73,29574.317632479775
74,23785.981040464707
75,3416.8479609277856
76,44786.12105024267
77,1090.519030860543
78,56866.64955189409
79,45856.28994847212
80,54409.18946017124
81,49558.85675209766
82,14720.528270926008
83,43184.65731332926
84,51624.65759921793
85,37365.07869578874
86,47591.108620307976
87,67536.7970696332
88,37264.82928766781
89,22592.431141458546
90,32220.733475755904
91,57315.3426209565
92,27432.48267686213
93,22352.550568988532
94,19728.16665643365
95,29516.027791660086
96,34237.01667156979
97,32600.14631187628
98,14439.235404118455
99,33573.970526820376
100,31324.858644831755
101,24770.746074643794
102,19042.01516063314
103,14873.781889273196
104,38653.193800407236
105,26452.6838168597
106,16552.892458938335
107,35433.807937452424
108,34766.83539403731
109,34639.50836933092
110,29937.95818186206
111,26641.051150589752
112,13841.440802123776
113,14339.806060963094
114,29732.96458607673
115,26143.580369216677
116,23787.132503969096
117,27817.21880459304
118,47600.30476052577
119,15569.100075408136
120,19865.632774022877
121,78289.16195175312
122,42316.85105499083
123,22820.003985605956
124,65640.35466878563
125,89331.6454024705
126,110289.50194695512
127,23305.189926695504
128,47951.77169592689
129,32721.27693476095
130,24923.50401291734
131,15975.69944222529
132,30079.17371187518
133,32352.35107775559
134,9334.774101660487
135,24486.481196249824
136,36585.93671337489
137,25252.682004760965
138,27702.323577200437
139,38119.43813534237
140,24409.99176215527
141,33548.77471413455
142,26801.923518869826
143,24737.704124553595
144,37080.825469909556
145,33403.13016476151
146,20196.781609908066
147,19653.155729290407
148,14134.651891477835
149,24805.506570384925
150,11616.585030442486
151,20643.900636702696
152,26647.622123900772
153,9006.095392583991
154,24066.67633734164
155,23096.85503954447
156,19293.27285176822
157,24889.983305824484
158,43867.79435132547
159,19468.953038290976
161,59690.87959626125
162,26785.538906550795
163,26014.4662419118
164,45640.524497652754
165,30637.009784114907
166,51439.40085562671
167,31567.748792881404
168,53692.53019065191
169,109321.34263635983
170,57250.76597011406
171,45985.01129632526
172,35368.68446176056
173,35260.00570070674
174,70650.41267570895
175,21424.734312781446
176,25790.73438012748
177,34018.931273211805
178,14013.139460679555
179,44588.9161758634
180,34770.90928702891
181,42827.17981281568
182,52027.807573875616
183,18579.9203533662
184,25384.09719862446
185,57592.02164619726
186,72538.87960553488
187,78539.58192483631
188,96820.24953869756
189,60506.654943158705
190,52774.15683151143
191,14153.987153630213
192,50573.15200307116
193,53120.29387124764
194,37426.491955792364
195,40951.92173086551
196,53427.63004744989
197,35382.80068617445
198,33068.554665903066
199,24254.117125013
200,52106.057263900846
201,66741.78579548927
202,80404.2918541747
203,68630.85516875856
204,51164.59504240943
205,30359.41521412161
206,57277.153664548554
207,52217.887939375636
208,50291.93091627203
209,86547.8121098506
210,51279.179524926534
211,40817.83503765524
212,34708.16680570639
213,5125.779478000667
214,6812.868966727392
