fishnetid,CO2
0,15850.86025148787
1,5860.5920313736815
2,6077.391050080968
3,11043.721239904364
4,11000.0054462878
5,16806.308837716955
6,9151.567574772724
7,6093.203930142172
8,12769.075640894276
9,10443.959057084365
10,13355.744693619576
11,11061.910919403997
12,16761.707303132076
13,3759.108079036689
14,26141.40643376615
15,12408.211492414739
16,1160.2437417842461
17,26695.689273603453
18,28572.50198413999
19,28659.43375632773
20,24308.002031399355
21,23156.618352316735
22,38974.82588646476
23,27427.90239304765
25,21141.16918008556
26,32222.596415984466
27,10949.330103367101
28,8544.31739957575
29,8316.943098452899
30,3473.082876385444
31,11231.144375169859
32,4900.630898888205
33,16460.619872040552
34,11391.578102502692
35,29033.290269833004
36,59730.96837763869
37,23284.832818996252
38,34748.10676982994
39,15438.406866246141
40,12761.980039048874
41,67153.39114255602
42,31670.857695588424
43,2874.5788645558123
44,11197.98451470997
45,14085.850628469809
46,17564.040570532903
48,36195.28729283746
49,10493.99456143867
50,7288.451831330214
51,25504.987418645185
52,29969.47747116911
53,15144.087326798815
54,10813.362964285248
55,12511.522673249498
56,12371.124495149574
57,19802.281647275206
58,15909.211992570126
59,12284.682266610442
60,13574.30202121092
61,27764.584635165305
62,33357.89088322225
63,31604.05734761676
64,49321.51064043431
65,24517.782176496905
66,66147.1860593644
67,38891.62192133397
68,39248.081004049265
69,6365.870520698925
70,22213.913074420638
72,39716.066762580595
73,18427.37779744817
74,20504.932830021382
75,16333.220655323563
76,17543.0431556264
77,10783.608866208364
78,25538.79223217311
79,27738.857470312854
80,32989.29340974533
81,19952.404494022445
82,16232.472204405822
83,84023.50215915644
84,35136.317500677
85,17821.020497286987
86,992.0545727747591
87,6236.561902509963
88,20732.222318783024
89,26369.339914568136
90,15277.405586515095
91,13068.97856225135
92,13346.61614841803
93,31178.832084698373
94,25770.100132591833
95,13318.366532212493
96,23966.78544902302
97,60923.95599975841
98,26986.777430785598
99,10960.565021305956
100,7794.038586762445
101,22109.31738152606
102,18646.6676393379
103,19387.812822490985
104,26900.47751993377
106,12450.84513514589
107,6087.500983838298
108,4429.286922198643
109,1584.017708249683
110,8307.006871440486
111,8292.717143675894
112,3834.9353186608328
