fishnetid,CO2
0,5435.101695811338
1,33152.57215037011
2,55653.50185979646
3,17496.652984644563
4,13951.091232888957
5,29692.98395721201
6,38910.904021815266
7,56576.11319828769
9,12104.006799802415
10,50245.49881913548
11,51878.18153956478
12,19730.582893697298
13,15394.79428543262
14,15371.31740595765
15,11548.771035791091
16,24292.583213249236
17,43850.25809286137
18,24244.993860812487
19,42741.5419334586
20,43870.4651152244
21,44729.575643314776
22,37315.12790839239
23,35850.12947631974
24,64606.71110504338
25,30951.548499039363
26,18946.815746998407
27,28749.909881316762
28,38531.928282065324
29,68963.8712532686
30,40770.52368351756
31,64314.93663726531
32,69656.63430054243
33,41832.32537002786
34,39300.02579058598
35,41664.825782308246
36,30034.04867580354
37,55620.031942195434
38,31927.085463943007
39,46181.764559264644
40,37749.2486993703
41,54095.885751915375
42,44550.14473325866
43,20335.71156988012
45,40405.446047739715
46,36896.30526540482
47,30244.818005421417
48,50695.40947523562
49,28487.419444264095
50,39762.43605842732
51,35109.83215336715
52,25788.24813870321
53,47987.894577263505
54,18603.038519766546
55,19945.645451675253
56,58282.203586413176
57,26660.651563114083
58,44644.362465529426
59,26253.126935971333
60,45162.758474391354
61,48877.37992041422
62,5539.66391868879
63,16965.895864210528
64,31434.715814773383
65,25614.303004312955
66,21283.630097766898
67,5773.059425387788
68,48236.82736270343
69,89416.69880062825
70,18299.30985225868
71,13462.389939061704
72,14557.201367725076
73,27385.58692097261
74,57626.74663317828
75,35771.68872930245
76,28120.903423824842
77,3911.841076050312
78,2808.4387534139705
79,13802.160149849706
80,43558.87961737423
81,24278.14926455188
82,36990.1663562524
83,40971.61474042012
84,37576.66758602963
85,25655.903346614086
86,4507.419787879643
87,3459.7716575948357
88,43902.21469535947
89,14306.312743720126
91,50577.67486644616
92,47410.61029372989
93,37199.56246067386
94,31816.52581346788
95,15742.647976255306
96,8442.127986435878
99,4976.88676940787
100,15546.32989954031
101,28426.100379022264
102,13212.396836386579
