fishnetid,CO2
0,8746.700842854163
1,36983.07360712074
2,12566.577067340078
3,13837.040214185981
4,7724.981040542527
5,7144.223339776166
6,9058.072078661926
7,22052.350643995997
9,24353.3174804513
10,19941.550058907676
11,2868.857175317383
12,8760.766011148644
13,31352.90951123371
14,44147.62525890968
15,36046.70193873985
16,25568.145367386755
17,19360.162787372625
18,10529.299831972503
19,25045.905450029095
20,7675.867450413833
21,37932.378280697514
22,33732.04217760918
23,52341.158548495936
24,65726.08192606583
25,11312.374387950067
26,42011.59555104251
27,33387.25589354209
28,29372.533998742372
29,34750.179597406684
30,31199.477122615397
31,23567.21806081712
32,35405.11517332846
33,99021.98762597672
34,79034.21720687125
35,49471.9791290251
36,48868.0412668391
37,51186.63816168687
38,19721.596007415905
39,42701.79517942674
40,5304.839717865994
41,5378.32517050576
42,41340.558945697
43,25450.16705676326
44,10984.465474558288
45,8574.011712638305
46,52484.57133036828
47,33738.39476457969
49,36463.019921491505
50,13046.339399163706
51,36773.113314256414
52,44732.61426850741
54,28826.497109919193
55,17095.952618956322
56,5469.433190336329
57,25424.438144577638
59,11826.990471957231
60,62947.62000614756
61,1675.565562650097
63,33080.115467964395
64,32925.060225225294
65,18259.373102847752
66,28828.5041202774
67,37552.88228136652
68,11409.24217682683
69,10430.507948520313
70,25414.041533969772
71,21522.45332728346
72,16045.951545374315
73,19735.626373826708
74,34795.22946296488
75,1164.735600662317
76,19316.17237457085
77,5098.66324638358
