fishnetid,CO2
0,2049.982675838317
1,9874.263459604654
2,3377.1055066501067
3,10809.73583698371
4,14657.969938628632
5,29038.982965255756
6,11847.077707587296
7,20570.03848990867
8,2191.8347351202456
9,7321.33313713846
10,23329.6945522009
11,23391.993354862174
12,20076.878088023255
13,37982.053985055434
14,46122.87123579958
15,6207.449074666827
16,14344.73166689095
17,24026.736105843127
18,18185.587769354664
19,23027.543732143724
20,19280.787266007028
21,26360.124531035814
22,19625.647644780132
23,34642.15335775903
24,19462.666369235918
25,9514.33616107249
26,36690.78680542662
27,56580.611742225876
28,48136.67972005731
30,31688.01020875927
31,39330.97953356499
32,27536.73827284326
33,86669.80090154754
35,10481.37487711154
36,8776.212281440963
37,30765.006832601284
38,11157.252758286682
40,46392.49185386843
42,16454.120772351816
43,7144.853214306368
44,29644.821155929465
45,37741.203787978164
46,17689.439015204163
47,18013.4894146943
48,32828.173070916484
49,38965.208724481905
50,89778.21692557783
51,81866.1484528106
52,23210.79778037629
53,17232.79283522854
54,583.0014518189021
55,28876.966461586162
56,33981.70842393008
58,39578.043363022676
59,21217.983983510214
60,5998.342693858999
61,12173.133256238338
62,8452.847621895926
63,21431.560155261293
64,41568.545799068954
65,14251.553171390025
66,19204.05805961063
67,20635.118018066536
68,13340.702271194523
69,23313.774639259733
70,90018.75268865073
71,95787.58283166913
72,81968.7861451533
73,8450.95496637861
74,6300.618665141246
75,16099.791339327496
76,27527.65214188289
77,34085.06371299944
78,10280.973270782593
79,9006.725616098814
80,20538.68010893533
81,7182.364116172594
82,40009.50455771133
84,35923.765856482445
85,16024.998743324635
86,13186.427299666246
87,53632.98662188272
88,16228.193069325183
89,7283.582858362366
90,33592.740474094295
91,3351.0122613701706
93,24269.730859257153
94,21334.256636300823
95,29877.18567753516
96,30522.87072295162
97,12918.19257731577
98,13354.287256730782
99,6278.2329522585105
100,11303.397106084334
101,10575.730614509188
102,21055.22294904764
103,7826.706971270471
104,18159.855206002165
105,9583.708129752953
106,1253.1117737154846
107,4343.882738158841
108,1643.667199375536
110,1230.844475981176
112,10936.13031431372
113,1678.0311347919708
