fishnetid,CO2
0,4527.962875876568
1,16915.892117236577
2,19628.72765100477
3,20505.225163529645
4,15727.204404416301
5,10128.931395779231
6,6442.708969036255
7,6535.445472429921
8,15371.305478331382
9,11535.602854383264
10,13873.302420004005
11,51045.81669356146
12,33410.500544706934
13,33230.04644392067
14,31280.220646271984
15,13078.31075779014
17,15037.696216959921
18,23785.659453429496
19,38982.311508594066
20,17298.55311020703
21,40841.64038251077
22,28439.25205212587
23,42118.99887055352
24,16079.617713007854
25,6519.501441402137
26,15060.9567658591
27,27215.734846712414
28,38342.48656959713
29,45698.005862981736
30,20064.919840778763
31,13786.119329365556
32,15815.429034653554
33,12524.262316635664
34,31394.357429787953
35,50508.10423314982
36,36036.92877620369
37,12446.979252871333
38,6178.700489332223
39,27383.41975496209
40,45296.84372692473
41,45374.40745045831
42,25431.42978674951
43,19012.407782299397
44,32439.728251933208
45,20835.567044753854
46,29179.465254231083
47,33058.008792555134
48,31632.966363709264
49,37849.90784889676
50,24017.52810765022
51,13181.353893643072
52,56118.02904653114
53,44944.93522988594
54,11478.31061467832
55,16453.754023649053
56,21599.477477125096
57,24164.439867291774
58,7504.99736716089
59,17188.192300864877
60,33388.85712622802
61,38432.97191693468
62,14436.746693102517
63,11603.229486163485
64,12051.33780313
65,23020.995620296046
66,11632.480356094293
67,54678.26190343497
68,18540.994237060066
69,16029.213260736085
70,24900.64837711733
71,27307.085818145846
72,29348.927939918387
73,27685.155368824693
74,27233.71696820249
75,46340.64636550092
76,19383.083519057713
77,25432.35891537234
79,17482.7856372216
80,24133.342489925275
81,24103.207228270257
82,21812.370493353075
83,7793.475148556907
84,22713.57950614361
85,29541.11587886101
86,19086.867043719525
87,48017.24666283927
88,18004.06927572642
89,22786.369783320817
90,27660.05309054599
91,29015.653626782445
92,13585.456262864422
93,31216.19663421189
94,31894.087129437656
95,18425.922116148806
96,15988.707314685687
97,15330.877691848173
98,11990.838860533247
99,13661.426290671307
100,12058.354956366038
101,10684.952009270159
102,30224.335379428874
103,51813.14691560003
104,29800.540383875115
105,10169.355684375038
106,38088.68575762838
107,46775.72035480746
108,26008.510946505317
109,24129.206845766224
110,3983.5088389504763
111,9961.98565645659
112,25621.73841386227
113,4385.3532280067
114,7727.029522993797
115,10066.124125881064
116,16226.728381183219
