fishnetid,CO2
0,15981.160844645516
1,23261.358099670786
2,33206.79322193175
3,17146.618490217006
4,16389.719057239043
5,11106.028977914768
6,13698.528625399711
7,6388.519599768662
8,703.4484639207127
9,19605.604179287828
10,14672.093706584546
11,9314.948582507777
12,6587.042035698153
13,6980.028666159903
14,10828.451875164112
15,19829.548622484963
16,8057.072091351224
17,12012.379501541773
18,8786.679245951585
19,12928.69029770309
20,2609.654221628878
21,8620.722041391211
22,2226.0987237509303
23,3105.9691442034164
25,27301.530125559977
26,4038.3761777780896
27,4375.980393355683
28,3191.433520927505
29,3457.2576305112934
30,7798.449249151889
31,8209.704993657186
32,5320.803596526199
33,5516.460147456652
34,5131.701920833984
35,6430.640154468453
36,8177.339851857667
37,15646.30109833215
38,9932.337324177517
39,18744.849209640113
40,4362.278872124589
41,3729.264887118229
42,4510.997422369717
43,3387.7057718871497
44,5506.090460626929
45,18657.510973658133
46,4256.400917773484
47,14785.50850235405
48,24679.438298741497
49,23435.643684016533
50,6434.992637575541
51,2707.963684227549
52,2482.2489003569144
53,4672.466538860202
54,3133.710611779142
55,2271.826517051991
56,1436.463352733442
57,1478.5680700898781
58,2905.369892908852
59,4003.0705754088112
60,6090.223196268985
61,5917.012556653285
62,4281.953073181344
63,10654.387663319523
64,11868.163793931464
65,14447.539780056917
67,17466.79852085855
68,19769.213826075385
69,13951.036374813259
70,12998.424820132399
71,10358.215144340447
72,12000.326223813216
73,893.5371655708547
74,15416.72401325316
75,1086.6780604851774
77,16800.401931252807
78,12707.69965727499
79,14798.835012679243
80,16032.8961251056
81,17759.020627699843
82,16208.246100833774
83,7175.886366256417
