fishnetid,CO2
0,553.05715918655
1,1017.0390828929322
2,5374.608956002008
3,4597.801232205335
4,6487.306822076855
5,10424.59254073535
6,8453.66084729597
7,2604.3318616857523
8,3632.6119892134784
9,2045.4993227449268
10,3963.4184099846307
11,3379.776306139584
12,9145.464566452703
13,4566.3190109136185
14,6204.69248931289
15,10837.059742088453
16,4796.368456418254
17,8846.168683438094
18,11792.403172657905
19,2078.949295399273
20,4980.011095476683
21,6651.044728869153
22,7007.68490517515
23,6998.923581660689
24,2960.2067451802386
25,2693.4502587782385
26,7057.754184761825
27,7897.918520087942
28,6750.603633736363
29,4269.729360663285
30,6495.123311552585
31,8818.840595396156
32,3044.844258459697
33,519.2648202748843
34,7356.886081774163
35,9758.760708689935
36,15400.97988057666
37,19099.242687427297
38,5471.432190196637
39,9104.60303668268
40,6740.517324785188
41,7947.8670993322885
42,3943.434862375793
43,7470.512053447641
44,4978.453352668734
45,8685.33722166393
46,6396.9675010725605
47,7113.530022233046
48,2246.7162288080517
49,10170.986048503108
50,12694.977494228266
51,3078.8988014521465
52,5945.305958638288
53,6866.1647462338915
54,2964.7357969959726
55,11220.411903437898
56,5725.554564652002
57,13759.550879348093
58,4126.66532190337
59,4598.849069293955
60,9073.125560615417
61,6439.791281055166
62,3614.2228121168055
63,2563.062493414226
64,11496.579218903002
65,5837.3778104989215
66,5770.208171043047
67,8820.49075682048
68,5642.07896093496
69,13558.627283527818
70,6315.22911489222
71,15921.808875818951
72,10045.767389828156
73,8401.241414232527
74,3356.85130236248
75,8913.796711635878
76,10366.786974406346
77,5714.251746439531
78,6385.490985713101
79,4423.041519186652
80,4146.19911473435
81,8419.986432721147
82,3677.1950713513916
83,6563.170209477606
84,8086.540608426838
85,20901.601371811397
86,3377.4603829142725
87,6644.798005718684
88,7277.627819673082
89,7167.5519926189845
90,7645.699302823594
91,22470.08551710281
92,605.6736377207953
93,1694.5719767314097
94,5634.474405034615
95,11992.42195529234
96,4866.691285294047
97,6940.309333448817
98,3780.974409255947
99,3106.5168217234796
100,4545.408514355495
101,5418.005589741548
102,6469.5495906990045
103,7957.987683437088
104,13780.383813496468
105,17480.387812934114
106,13564.641653409924
107,10424.409290767371
108,8973.270447117557
109,2127.753222605308
110,4219.996497390605
111,5799.5392927910925
112,14036.660147222618
113,14896.516287963872
114,6790.860016542434
115,9189.942604121949
116,12770.900262678944
117,8459.6189777408
118,4958.789485037279
119,945.2932101469002
120,2008.0071959553295
121,4407.285169612524
122,2417.723469739225
123,3143.7132609991386
124,2344.0647951589303
125,3047.0113630308097
126,6337.960023280318
127,4339.435209295766
