fishnetid,CO2
0,3531.5858825547116
1,14136.227554342207
2,3967.068634095443
3,4795.247913987402
4,2389.821074406285
5,2028.7409851227158
6,2731.651230725548
7,7213.0022215631
9,9138.58858259436
10,6366.636476493954
11,1322.7249409953956
12,2974.9763949735393
13,12995.554841176969
14,13791.773617393696
15,13081.231094043105
16,9387.511506929957
17,7490.248735127989
18,4207.133448931098
19,9916.203606910782
20,2120.408219277066
21,13338.839559953358
22,12704.721607964511
23,18194.676164874785
24,22632.24174762442
25,3611.4905783193403
26,13460.584246430688
27,12680.750428237352
28,11481.886140739143
29,11688.330594860743
30,11233.07545718739
31,8580.05106505162
32,13008.248576430316
33,35084.84029290589
34,27045.456685759185
35,17008.750660144637
36,19108.14096838336
37,18272.490069707525
38,7243.95187862422
39,14978.448033372704
40,1951.3794697931992
41,2051.5233039483783
42,15691.893424674356
43,11456.416489055802
44,2856.3102703430964
45,2533.2164341907537
46,19239.734884956615
47,13169.011492952712
49,11940.324225840566
50,3814.230144729738
51,11890.361287230326
52,14845.330000367658
54,10012.12346765452
55,6150.66974341156
56,1836.0817253045539
57,10302.48192822837
59,3440.8147346452224
60,23789.162248212284
61,478.5215236887617
63,11602.749518463963
64,10807.323532637665
65,7736.5103620039745
66,11913.219203137609
67,13938.942833788587
68,3380.9183123613666
69,2880.6744087085685
70,8569.902192512633
71,8199.607169242232
72,5858.679424624818
73,8214.500869608766
74,11831.200677389836
75,247.22206961768748
76,6691.932950854996
77,2030.9450627075596
