fishnetid,CO2
0,6089.491518233215
1,12885.16942979931
4,8715.931291407323
5,15243.510822019545
6,7768.463957626494
7,10912.398476938419
8,25738.002633128788
9,5255.110180879243
10,14907.57794006507
11,5117.071088836629
12,5846.3761140025235
13,43225.59380738733
14,9622.602909731571
15,30788.97814450185
16,27036.93897520041
17,39048.19963779381
18,38227.72331624421
19,43218.13849533067
20,1379.9040514201106
21,7438.634396547031
22,34979.10813275777
23,17939.45836027729
24,11857.886102308606
25,12593.406134172805
26,20139.89051446767
27,17878.82777719734
28,13802.604226599187
29,16491.025126720815
31,8939.865746527654
32,10675.521715705765
33,19632.5478401816
34,18135.69489019844
35,28748.58528180345
36,17498.844927042286
37,21161.923663035657
38,14169.421310785481
39,6338.22824502189
40,20222.594428872213
41,7930.661242736188
42,24692.265549753225
43,28848.330990136837
44,33891.77033314817
45,31378.404350933495
47,6782.814482282221
48,3682.468521183693
49,13371.517530408113
50,11337.160135316157
51,26488.679198099133
52,26719.62330561959
53,1561.9104472174552
