fishnetid,CO2
0,1966.0380795353997
1,8739.41109752368
2,27352.881145137748
3,5248.349279380111
4,6826.635252857217
5,3300.481661396507
6,2461.5011452735203
7,599.6318178046622
9,14018.825147000269
10,15070.063945647345
11,41479.86921993428
12,36662.62877294635
13,25859.020302306326
14,21418.012686230883
15,1945.7430358689733
16,3557.5780719948193
18,466.2742427157947
19,10354.900041896852
20,9840.44307308854
21,9564.692249306578
22,15619.350065317009
23,13726.221844233916
24,28675.787375260614
25,16155.926474273812
26,39869.93635042797
27,23682.8069029773
28,10733.18589260379
29,2901.847355331928
30,3181.205780628537
31,15164.393734447289
32,41075.05108794604
33,32845.08998815838
34,2752.462588279211
35,6686.624508483666
36,53148.83710184682
37,11729.322200811448
38,4168.793394593894
39,1181.6355579261901
40,21561.063848098245
41,45761.85678263687
42,15099.039163493071
43,21332.64101189666
44,4355.3599263630485
45,37284.0022092936
46,8842.442296614861
47,5529.186234473914
48,1604.9971311291058
49,34041.27102102194
50,10594.012013052228
51,20140.031995079495
52,22294.527857065117
53,10308.969412481452
54,41107.885466915905
55,21535.765673934828
56,52299.00010872167
57,5515.028355073648
58,5087.18741023003
59,11433.037446337254
60,8995.122011979749
61,11048.294189243092
62,3745.5348072148877
63,8127.578506338262
64,17013.935686413275
65,19658.370856280795
66,10588.938781339986
67,8393.788709228722
68,12048.230030947303
69,28760.146486616726
70,24444.654273447
71,22520.076782799624
72,23450.521701042006
73,1436.719351311059
74,13694.211083716698
75,14474.884457830696
76,19311.36579166703
77,9811.28192754778
78,8888.52664438042
79,5337.324564909086
80,5722.414133379919
81,10118.328114595066
82,74782.56093696691
83,10771.651898886614
84,5785.227235578181
85,4118.783834578039
86,19104.197802899635
87,13245.470425409892
88,14561.72495006517
89,11305.007349730902
90,21771.46810629486
91,27490.075124088085
92,17302.647805052697
93,16502.007540455612
94,25669.536727333532
95,18554.319862357574
96,12299.02481343706
97,10936.34003387784
98,63997.6671646292
99,128964.97606350668
100,56142.59727095345
101,8763.913320677168
102,1852.612612041536
103,34721.12844700999
104,54568.40198056891
105,13709.74758925837
106,7602.057534675645
107,36020.36227233828
108,25997.28350966063
109,17106.751446350005
110,21352.650697272384
111,15351.042030557233
112,99146.52996591614
113,5332.793647935392
114,18309.454177277552
115,13096.66179089164
116,9890.736337824153
117,12839.421871790802
118,6961.997129563761
119,9055.399674229164
120,16495.892450034386
121,9302.987738328564
122,14721.027173879975
123,7687.911796441294
124,18809.989115670614
125,23028.316282715055
126,9499.93438189016
127,9262.885275857365
128,18069.652443625644
129,3356.528064000702
130,12357.117600601387
131,13394.11790894386
132,2609.9245540407696
133,3699.581073904658
134,18135.511231192188
135,11346.245738719228
