fishnetid,CO2
0,10380.892061065406
1,24865.83223914757
2,24271.615886307918
3,44911.36768285347
4,67652.34104967811
5,80276.15621252173
6,51689.23078009413
7,33421.90704914019
8,16562.061958268652
9,41056.300260859534
10,40971.10912097024
11,31161.2458631581
12,16942.774040556513
13,35259.34198704752
14,39124.1669013143
15,76856.48834113679
16,28340.428459297586
17,44796.52205409655
18,92354.32970427883
19,45853.64992555724
20,52745.95141609593
21,35864.27274472595
22,40693.40669635838
23,42810.73475379715
24,72979.25764309343
25,11248.010195745848
26,26247.979576040423
27,13808.392869257461
28,20725.246938987628
29,19991.385434239193
30,25621.175385464412
31,7219.653528996441
32,16788.016099957073
33,33075.3414030235
34,123410.29119525467
35,84809.97540017722
36,70133.7198948181
37,55373.56944202597
38,43785.30774178036
39,65435.429362021576
40,29576.03658922967
41,59626.97429458304
42,85465.52798792583
43,124886.11590832678
44,101398.04652942331
45,33724.41780741097
46,59904.98406815774
47,44749.26040655539
48,31351.94437977497
49,32420.05615095432
50,21700.97737673005
51,35070.4179800683
52,31878.62605482176
53,94578.54109287594
54,38508.802219548736
55,29350.269249887722
56,51171.732748500246
57,12692.173876171193
58,61569.29849892943
59,57458.06435783699
60,55298.60448196853
61,10279.669956219515
62,29079.624313548753
63,25884.351668105024
64,20774.78647297019
65,25262.63888161123
66,15350.618299102089
67,5853.961666063026
68,10044.839693258105
69,22964.064397784517
70,29386.272902705678
71,6941.597289589792
72,14559.386125370565
73,12464.768087658491
74,9245.10580764548
75,2970.9211961575947
76,23275.801411492463
77,12165.83212384635
78,76542.23648153966
79,31174.0956290388
80,28402.28796022771
81,33294.33774428946
82,42241.820848005715
83,53624.70800331404
84,42567.08595399914
85,23347.08883173016
86,16176.641228347558
87,27030.019822389357
88,27578.36597948965
89,16738.316812007382
90,11625.505279344907
91,51897.6636620124
92,60400.979753362
93,67929.35230328904
94,53271.62991906553
95,28753.51610876605
97,42870.45936725686
98,46653.4348081798
99,1181.842809266159
100,26643.247288031376
101,56196.37476810744
102,14112.762476576392
