fishnetid,CO2
0,2931.015533737847
1,7359.892500017208
2,4942.340394300276
3,7076.0312779539545
4,10914.715963419963
5,11859.626547658658
6,7631.534170429705
7,6320.276694096212
8,2214.3704163358816
9,7616.366103568113
10,7745.166840541329
11,5862.842116821404
12,3714.6635625798635
13,5158.688839993267
14,10789.479202981685
15,16313.26615179437
16,4456.464012205887
17,6937.833482346297
18,15126.935915355578
19,8170.831085488946
20,7607.990265759078
21,7371.88590739636
22,5727.7433808449905
23,8743.188527675247
24,15358.676086099742
25,1489.773742584097
26,4352.348130321088
27,1887.6100596956578
28,3352.117261370722
29,3021.21494638963
30,4782.854614266765
31,1602.35049040312
32,2798.4589420933253
33,7071.792009796922
34,22045.54246981656
35,14562.94074421865
36,14531.135302156106
37,9903.997920822052
38,7065.659415296262
39,12944.302231840567
40,4485.415178159469
41,12961.32399572007
42,16553.72757097396
43,26910.946369896657
44,16572.26991492334
45,5723.207348892358
46,11498.446369015866
47,6947.732000848568
48,4314.537450514824
49,6134.789661833119
50,4118.77365182542
51,4922.528065503546
52,5265.653846414519
53,16699.425725803012
54,7204.127484747094
55,4907.408761583839
56,8761.537464345698
57,3047.463426259872
58,12136.549056649246
59,11016.072623963088
60,11233.036117055733
61,2002.2719790608369
62,4216.71133951346
63,5297.744972702498
64,2800.628368717608
65,4007.906230352893
66,3937.234805957561
67,413.6035407115448
68,2033.3283932866848
69,4743.439682127123
70,5841.397874937563
71,1444.3667567474265
72,2803.548577168093
73,2268.7686626232544
74,1853.3478538057373
75,564.3564588528009
76,3756.7320734925734
77,2308.426503335368
78,16267.150549705684
79,4497.541189404061
80,5300.202096842927
81,5101.589653141394
82,6257.646213099622
83,11414.669689467324
84,7832.44414805221
85,3921.9018745960225
86,2058.685458499113
87,5571.9276183102975
88,3550.992261480586
89,3049.1875719255086
90,1372.9140766371734
91,7120.9977880702945
92,10820.484495117047
93,12798.900804892164
94,10027.507399872955
95,6525.539519507076
97,6573.033140499786
98,10116.800356488122
99,209.80204392332652
100,3566.7268135625254
101,10619.823539794139
102,1362.1189686200191
