from,to,length,capacity,volume,EstimatedTT,Speed,CO2
581020614,29217073,47.039,900,1217.7369004388104,4.207916749344432,11.178690739860382,13.191128397742427
29793425,29793610,269.456,700,273.8974570000233,19.433728255797803,13.865378606372726,15.528646740817463
29217073,246283590,16.661,900,2145.4339333324106,4.001735547344838,4.1634435366561435,16.72168443132917
29793427,29793610,128.154,700,691.6731668421157,9.352771264370713,13.702248924679829,18.721362685883
29793610,208721773,435.66999999999996,700,912.8774014592316,37.93141661737099,11.485729742044,90.33939857258909
215084065,29237094,315.14,2000,4682.951882819676,17.396046885128104,18.115609947534313,295.4691431821211
2133247519,98425546,198.177,2000,1912.071138043444,10.524415122031932,18.830215047782936,75.70427241152414
29237094,2133247519,270.023,2000,2564.657612294858,14.176509386747243,19.04721343128571,138.29411386023486
29237094,5239457462,591.618,2000,2118.294270524813,31.921099379396548,18.53376016184015,250.56226460744955
581020609,245569271,1539.625,700,1307.2246430062903,130.11748638764527,11.832575641779291,450.65996650092745
581020614,581020609,61.173,900,731.4461066877008,6.628471583486886,9.228824357095629,11.542459460637964
246283590,227778611,1236.896,900,1100.474290983519,91.90108109213736,13.458992922617785,289.2180841653214
4625168023,246283590,1546.836,700,1637.55254456314,159.03359504159587,9.72647319954893,631.7910463629647
32124695,29793427,193.638,700,731.1085202307067,15.142055742521267,12.788091874225119,30.654284758471835
208721773,427615136,16.533,700,912.8774014592316,1.4394383614547581,11.485729742044002,3.428239898548475
29794284,29794285,147.161,700,1389.9029798696,12.948864660951157,11.364780145071832,46.706914319791174
29796354,29794284,13.542,700,890.0847419120181,1.159404439520682,11.680134678109823,2.7156130062556145
29793425,29794284,321.903,700,1084.213383878348,25.083028108769934,12.833498356103627,75.4664009629465
29794280,29793425,417.32099999999997,700,1083.2183920888529,32.509043220335,12.837074200293847,97.73560255277124
29794074,31776718,162.367,900,2013.453607114848,11.95194585630594,13.584984566704165,69.24329953878552
31705842,31776718,563.627,700,1008.5377092543127,43.0797738785213,13.08333236820941,122.01155632876139
29794074,29794077,523.547,700,401.5347723463504,47.48826277735624,11.024766318671109,48.76478691580395
31776724,29794074,514.902,900,1999.8396348278272,37.880084201774935,13.59294760954817,218.05846870316554
31706588,1472721975,51.30100000000001,700,816.9791764830519,4.18943760227253,12.245319030929627,9.240264473350605
1472721954,31706588,107.40399999999998,700,979.356837272234,9.876427194088272,10.874782741707321,24.57968474187811
31706267,31706123,212.135,700,1300.5107964214042,28.43732334279012,7.45973864849639,82.74411339829662
31706062,31706267,263.077,700,816.9791764830519,21.483882889086978,12.24531903092962,47.38506182833974
208721773,29794280,280.474,700,1063.9619486070123,20.68141364943819,13.561645482953677,63.24231956630014
32124693,208721773,112.08500000000001,700,1063.9619486070123,8.264852531419235,13.561645482953685,25.273342229899207
1374356024,31705842,278.413,700,1025.69600442195,21.366136681994806,13.030572823893708,61.38779653708835
29794112,1766803140,2431.982,700,700.9555533854766,234.79822752206962,10.357752806168046,409.3836941632809
31776724,31631609,207.21900000000002,700,954.4145500532946,23.311947614845216,8.888961292450805,52.312409153048925
208863157,31776724,1261.466,900,2799.251300159229,98.41633923539958,12.817648063323418,763.9089484474923
31705842,29794077,160.221,700,1008.9098090627408,15.1370140354727,10.584716353207545,38.341750536990546
31705853,31776724,400.264,700,1496.3251992325927,31.539435266575005,12.69090573806797,130.0802215397356
29794316,29794074,250.34700000000004,700,398.2749432061524,22.7020312139924,11.027515451819951,23.125731496223207
31705853,29794077,498.594,700,100.44014310127326,35.89986873544221,13.888463037965433,10.531386833782594
213943474,31700661,2511.377,700,1262.606387912341,208.16713425314794,12.064233909979103,703.7139559162573
29794279,29794280,16.751,700,677.0132241718576,1.221150943752216,13.717386933780196,2.3943412692959556
31700661,31700825,11.142,700,1174.9736989060175,0.893218954108152,12.473985184433193,2.863540071524029
31700661,437733306,287.586,700,172.39958932060676,20.707280564640296,13.888158761468716,10.42649016235674
1766803140,437849119,67.718,700,298.89992074119687,6.109276286529144,11.084455314178065,4.681872589732043
1766803140,1207291265,68.75,700,402.0556326442796,4.988969417745881,13.780401169719468,5.827258923932797
29794112,31700661,158.173,700,84.7669003142838,11.388490992835639,13.888846213208117,2.8195909090451825
31777190,29794112,505.315,700,174.59748863081427,45.491083001345544,11.108001099579312,20.384792893056495
29783885,618066334,65.029,700,477.0747351942751,4.755161407326936,13.675455874074181,6.556560131116007
618066330,29783885,157.589,700,477.0747351942751,11.523491534842073,13.67545587407417,15.888938081508886
581020631,581020620,32.515,700,724.305218299782,2.535202924771842,12.825403316748783,5.093619718713597
581020631,581020611,63.342,900,29.59762984021057,4.5606301740227515,13.888870086593434,0.3942538293087202
8635817624,29583132,1790.6839999999997,700,753.9028481399924,131.40793714149996,13.626908990069548,285.6449876299465
246283580,29583132,17.8,700,0.0,1.2816,13.88888888888889,0.0
4109587566,4109567674,76.551,700,1264.3298495326956,12.19365768951714,6.277935788357477,33.12381320135849
29583132,581020631,892.438,700,753.9028481399924,65.49086081446302,13.626908990069554,142.35925572043644
5416283756,29784714,438.112,700,545.2834672841761,31.596576307022662,13.86580608426949,50.264459984391955
209370661,29784714,328.99,700,435.8255452982584,23.70337237167927,13.879459633055271,30.158847963764725
127962991,29784714,3270.2139999999995,700,53.42619376852768,294.3199824532305,11.11108383719634,40.362068788241224
209396025,29784714,1470.64,700,630.5794386316685,110.9300466644713,13.257363935383767,198.09073281686884
31461017,618066334,35.067,700,1107.4304976202673,20.830725656283786,1.68342671199367,30.56469405936678
29794077,29784599,609.627,700,752.9765771508406,60.18024811341766,10.130018055942159,111.68699859470486
618066326,29783885,154.275,700,0.0,11.1078,13.888888888888891,0.0
618066334,31703742,37.087,700,1584.5052328145423,7.741373947525171,4.7907516484016766,24.77517428556156
5416283756,5416283759,27.04,700,1193.060882761862,3.1352829601503958,8.624420935424254,8.711770663930059
5416283760,5416283756,25.592,700,2256.444456591196,4.685411470384818,5.462060303936998,22.01943347270176
209396025,224554453,910.015,700,1044.9997542624062,70.17110062573163,12.968515412829353,204.79701085877304
31699856,209396025,447.513,700,353.6453654644895,32.25092894526111,13.875972402517624,33.29102843139956
