from,to,length,capacity,volume,EstimatedTT,Speed,CO2
1872793146,2636797006,8.661,700,45.02033709906004,0.623592771808608,13.88887169888207,0.08199813585706488
1269637100,1872793146,1638.228,700,0.0,117.952416,13.88888888888889,0.0
1273038346,1273038230,195.395,700,618.7084252376397,14.107258986729942,13.850670791810034,25.44499684422282
1273038346,1273038436,16.293,700,401.8432057351444,1.173671989020822,13.882072804338646,1.377055484133046
7126498759,6693568184,1035.984,2000,2587.1379688332545,103.43228821126746,10.016059954933342,656.566216212641
7126498759,7126498758,9.938,2000,2279.688907824527,0.953372602216434,10.4240461461718,5.420691036354252
1223756937,2480081325,26.498000000000005,900,0.0,1.9078560000000002,13.888888888888888,0.0
4005781413,4005781416,37.394,2000,0.0,3.36546,11.11111111111111,0.0
1223578012,4005781412,30.586000000000002,2000,1469.4738187464625,2.784063604971864,10.98609957954215,10.445354036666606
2480081248,2480081247,28.544,700,2988.1294205140043,51.42015852645063,0.5551130299475237,90.86646802648569
1397157152,1410695176,14.095000000000002,700,1041.2690616180382,1.374277636956648,10.25629728736147,3.5448823385529624
2316287863,1270070888,1502.12,700,366.1626370952442,108.73838332564998,13.814073320378943,115.86322726156607
1225571068,6081877200,817.856,700,822.8389715223915,67.01848394240935,12.203439288522313,148.59045769869275
1225571068,2316287863,5.393,700,1302.415027967542,0.724911900281544,7.439524717286951,2.110924534819387
1145412578,3720429137,1290.395,700,1221.477993278868,155.22046578339564,8.313304521329668,436.7630664950924
3353343427,3353343455,399.7,700,693.0662820644638,30.778905927738734,12.986166595342825,59.6270246482397
4450977741,4153350596,10.865,900,976.8680505822716,0.860822023774746,12.62165662578712,2.31028854752781
1274201865,2630856504,14.374000000000002,700,760.0918193652383,1.139003495033322,12.619803242640167,2.3783199358858713
1501451581,3353343495,158.461,700,1183.8730279036718,18.161457465172322,8.725125739708714,50.255442747148315
1214687073,2480081248,1207.575,700,0.0,86.9454,13.888888888888888,0.0
1214687073,1501451581,2503.332,700,1183.8730279036718,286.9107076138909,8.725125739708712,793.9244230637461
3720429137,1223757441,7.332,700,0.0,0.5279039999999999,13.888888888888891,0.0
7216221693,2249172778,2576.718,700,612.3092481711174,193.3806964567018,13.324587444419151,336.41251923480513
669796323,669796330,502.93000000000006,900,304.32214760776867,36.2452028983127,13.875767268043425,32.195613194088175
2383212892,2383212837,500.59000000000003,1200,55.85766887439949,45.0531153002032,11.111107337737023,6.459627962023498
662367883,8264145042,24.202,1200,0.0,2.1781800000000002,11.11111111111111,0.0
1274201865,1396257033,25.816,700,957.9725051080628,2.3303888625852056,11.077979479940161,5.722227561972947
965533199,965533214,9.745,700,0.0,0.7016399999999999,13.88888888888889,0.0
893923361,893937346,12.609,700,0.0270838792917615,0.907848,13.88888888888889,7.181555883384048e-05
760942446,760942478,374.048,700,0.0,26.931456,13.88888888888889,0.0
893923363,893923361,444.885,700,869.434997231364,37.54617815432488,11.849008923662034,86.55394190429841
662312865,5066556755,373.469,1200,1332.854951896208,33.1669253825317,11.260284023694823,114.2037165329269
656416150,2034292613,270.221,900,2043.379221030884,56.85351107582138,4.75293424955982,234.19017387875903
662312795,662313721,12.809,700,952.5637366939284,1.151017442558532,11.128415197190751,2.816425822593293
2463476430,2463476433,260.684,1200,0.0,23.46156,11.111111111111112,0.0
662312669,2513584887,275.695,1200,0.0,24.812549999999998,11.111111111111112,0.0
662313721,6196092610,333.063,700,515.9956042764087,32.175310194169,10.35150859432459,41.28611172701668
4262219094,4262219093,38.172,2000,696.6096170199436,3.43745426034099,11.104729578631076,6.144796817125184
6768775044,3080543109,7.348999999999999,1200,1298.1834269908145,0.7269424325942281,10.109466266501652,2.324061962517716
638299445,6768775044,246.05800000000002,1200,1298.1834269908145,24.339366046982022,10.109466266501634,77.81385744634444
2566217654,4420605593,12.45,900,3224.177423098432,9.647052513862583,1.2905496245728576,34.92662349036854
637641083,660878179,14.334,900,0.0,0.8600399999999999,16.666666666666668,0.0
648979511,648979521,212.2,900,1171.141677555114,15.372770216419253,13.80362790912953,52.3632291310377
2518475559,656132173,681.485,700,22.7287690725405,49.06692394517776,13.888887772166438,3.257311242436292
648172978,1466455148,1070.8,700,594.1361999228864,79.9920032049711,13.386338097524417,135.4322854528901
638299647,638299650,27.033,700,889.8271776050826,2.3140166455133038,11.68228415833346,5.418951625228971
7204291117,7204291118,33.585,1200,1336.7584233449627,3.359348258726064,9.997474930668886,11.010120273645713
7205344703,7205344702,33.632,1200,324.5536527023319,3.028051608461586,11.10681201932581,2.5221427976961763
3197017161,3197017261,95.16,1200,0.0,8.564400000000001,11.111111111111109,0.0
7205460821,7205460822,27.16,1200,878.2961083172071,2.4951431471766004,10.885147022820362,5.57136712066615
632570179,3777090715,184.949,700,0.2210731461005275,13.316327999999999,13.888888888888891,0.008598347820745008
3777090719,3777090715,25.932,700,1707.0595320411164,6.643906572694595,3.903125324876845,21.68736768790708
3086736520,655375088,546.119,1200,2201.809634828924,89.44932845914184,6.1053448852827685,420.53165179424377
3086736520,3086736519,15.345,1200,1672.246877421375,1.75779913820397,8.72966635748766,6.871752698783807
7211568990,7211568991,29.829,1200,0.0,2.6846099999999997,11.111111111111112,0.0
4524192138,4524192139,28.696,700,0.0,2.066112,13.88888888888889,0.0
7813817896,7146675276,1091.032,700,960.2649435700936,98.67803008496487,11.056483383997302,242.65886279338122
7813817896,7146675280,124.997,700,1021.496838556903,11.952042002717539,10.458212912201898,30.493090992561953
7683237880,7683237879,306.826,1200,1372.2159355903525,17.73138881755946,17.30411549580082,84.6301330437022
