fishnetid,CO2
0,5728.910509062302
1,12328.35042798946
4,8242.016800985493
5,14591.7456386602
6,7457.740829908519
7,10568.937871566786
8,24784.27045745235
9,5064.892504389241
10,14407.228446644021
11,4884.673917598882
12,5574.100925787081
13,41579.508524272474
14,9282.38706959933
15,29767.397210012285
16,26081.187794318794
17,37576.59824401853
18,36961.43441968566
19,41582.214914177996
20,1335.1465432689126
21,7291.175230294036
22,34014.56266494232
23,17361.876432761743
24,11424.791923137338
25,12175.948421025734
26,19467.534129609536
27,17229.59029607926
28,13284.57380446196
29,15862.257297095393
31,8601.531990036076
32,10312.94072296524
33,18899.409346331733
34,17541.36718387685
35,27712.838354208154
36,16814.6174504916
37,20364.94559648937
38,13693.887355162022
39,6083.938969765398
40,19535.066013234744
41,7744.427968304649
42,24146.890024856595
43,28046.23730356218
44,32798.23597914993
45,30256.936418259287
47,6536.4006512712285
48,3567.9617894556313
49,12896.214097735443
50,11009.057437463318
51,25645.149197546954
52,25891.52802593085
53,1527.702512627568
