fishnetid,CO2
0,6392.824978592325
2,3260.008197690312
3,51905.516818725955
4,73622.2005938406
5,43764.96234149829
6,62624.3480343759
7,31237.024549278725
8,66299.17311731327
9,53837.289862758
10,15310.116091792323
11,5860.179358544424
12,43156.53756125482
13,71154.85223198798
14,33958.65735148732
15,89517.1585712414
16,30040.178433446028
17,36962.89357519751
18,37747.3438736896
20,6005.290093923164
21,31276.928475256434
22,27944.785502303075
23,4130.641112087211
24,65735.43657654441
25,15473.790671385137
26,29530.419822884014
27,48653.2595572937
28,53104.188775876355
29,59810.1456772518
30,23940.36474829978
31,13441.77988502913
32,37372.45804125708
33,19214.370995084835
34,26125.109002427755
35,30942.318527150073
36,67141.50892804313
37,32756.749769211958
38,5815.068892326894
39,63618.17079352916
40,39358.29165415181
41,28641.359161842793
42,49118.28781398265
43,21493.08594631061
44,17015.57584215625
45,18415.297170661008
46,27890.662729013526
47,27633.56684907503
48,26039.526536581463
49,34924.29002945873
50,23133.595707984343
51,80043.13960270511
52,50808.91699133209
53,41128.42879645114
54,33140.40423234256
55,38804.59744876426
56,21291.92318189027
57,55179.954153089915
58,22748.558004502538
59,48155.67065488863
60,52772.17998795558
61,82056.79050537325
62,43074.97464641159
63,44332.91848299262
64,45280.54502528679
65,53370.424641303645
66,39506.40727273344
67,29792.857623197273
68,40756.94551662276
69,18633.26946847471
70,104311.08750659501
71,84253.12463824543
72,48150.82014422795
73,26284.23530655288
74,21434.8312656375
75,3057.967643921623
76,38115.954030605106
77,1023.5958618036826
78,49733.11782653579
79,40973.49402223
80,48413.75029547179
81,43578.98193672482
82,12991.801144012947
83,38310.86022946804
84,45820.229571751974
85,32887.78635846837
86,42034.89933179324
87,59882.126266059066
88,32492.68740684301
89,20060.387517631785
90,28161.865422220242
91,50675.6972630665
92,24144.555659297064
93,19690.309163671467
94,17518.157147385482
95,25870.302392231224
96,30274.916716385553
97,28922.12870957786
98,12682.293469064018
99,29734.87829538435
100,28117.448087198587
101,22234.25939046986
102,16999.90730317666
103,13448.765691959961
104,34807.554201753184
105,24215.305414733368
106,14873.901957536851
107,31714.70232676309
108,31164.931682298095
109,30693.331627431922
110,26454.458880778875
111,23618.692431394975
112,12487.833356084915
113,12590.874106346671
114,26943.37381962019
115,22872.093658005808
116,21278.488489035695
117,24688.6452091145
118,41678.31042570607
119,13953.21034093421
120,17692.518444172252
121,69375.84580616315
122,37216.09596512312
123,19818.648263538646
124,57500.983436362876
125,77934.6957551435
126,96417.22299131817
127,20484.290101606337
128,42819.41914419915
129,29109.13077168401
130,21878.907794722476
131,14122.569651600596
132,26786.790094847573
133,28614.512878190162
134,8233.415915251459
135,21475.01712858385
136,32765.335760491296
137,22825.418806446203
138,25070.91371315654
139,34173.71572945783
140,21900.3821353481
141,29568.171877528788
142,23824.397925929596
143,22185.984383261544
144,32721.26004857276
145,29545.946103247403
146,17850.490053851485
147,16995.130486469283
148,12476.12999039035
149,21675.248467777
150,9973.34609788597
151,18072.5063209502
152,23099.807648958536
153,7878.369016763798
154,21053.922278353064
155,20245.168235341283
156,16917.284433138317
157,22114.800247559066
158,38744.07462030613
159,17169.732865769765
161,52758.42447127551
162,23765.193542695637
163,22372.489049368003
164,40022.13801793829
165,26993.70686052946
166,44918.96041865229
167,28110.455462139817
168,46787.669974616525
169,96099.36229054039
170,50627.30931821262
171,40389.67823446053
172,30950.00273919395
173,31207.92474041349
174,61951.3273308181
175,19082.732713125934
176,22693.11804911826
177,30264.571382149126
178,12263.946612717256
179,39377.347714658215
180,30966.634294285097
181,39839.177763350715
182,45261.700664227916
183,16618.78795730637
184,22334.808325490416
185,51928.942818650234
186,64172.98714237283
187,68125.07567135761
188,84714.80634938754
189,52948.023626369446
190,46997.16914095561
191,12416.0114847951
192,46261.80871529252
193,49455.27059977375
194,32761.333763882358
195,35878.18132080385
196,47906.75996925887
197,31878.025502676694
198,29209.55308149226
199,21418.10203482982
200,45719.29894754516
201,57068.93154249729
202,70186.54817450739
203,63319.12876559217
204,46648.29871577168
205,28244.141021120668
206,52247.277721702136
207,47370.874854125395
208,43840.221393676344
209,73976.29123630094
210,44178.84532544338
211,34286.74642688816
212,30919.22652245841
213,4678.29683451114
214,6029.765678676239
