fishnetid,CO2
1,1781.1990967061806
2,4813.11662724188
3,3483.641728066747
4,9624.990493727038
5,29223.248895119104
6,13470.943332785993
7,2246.043456156199
8,1059.1100603068649
9,8590.126102721762
10,8703.383592671806
11,3068.8564344463225
12,5821.577657738186
13,20503.32385823037
14,25612.05313693769
15,14756.318861062944
16,17371.121597959394
17,922.4170162212919
18,9083.090404232275
19,24592.275062589455
20,22235.345670988918
22,2609.733366839651
23,12927.448335800955
24,13184.201986018685
25,31505.659718472652
26,18063.112314839484
27,15459.617248651213
28,27395.211726027846
29,9619.042043786661
30,15937.064698587585
31,12836.442798906448
32,27081.483930218605
33,37634.49545307581
34,49581.39365963894
35,11220.107118730437
36,13801.671504789945
37,11992.26122120426
38,21864.128440318134
40,58506.6794462623
41,20006.815414049004
42,25654.063513626734
44,26261.282841574477
45,25326.04734930939
46,30332.72730803263
47,16651.26317900871
48,47436.36118006561
49,7726.088368247167
50,21352.75199070137
51,16907.1737795781
52,8976.949180663094
53,57791.072188776176
54,16898.128641832387
55,40514.375535430554
56,35904.756311990845
57,27954.897855797317
58,30161.59377796148
59,38428.398908905794
60,12600.650253402035
61,47688.92909707849
62,3418.1875283266168
63,14111.913563721306
64,9253.105961272588
65,31580.384130227532
66,49200.617329508765
67,81144.74053870853
68,49739.707020032525
69,16833.702892376023
70,16948.637628181354
72,53714.06796569169
73,6032.10044215372
74,57525.23964416666
75,5322.3751731997245
76,19848.520142277415
77,94972.06462039774
78,45105.67416367494
79,25376.894010538534
80,33358.79565491821
81,50347.83923167455
82,53136.550362532624
83,20643.067003724882
84,49814.654968482246
86,40886.68567780672
87,24431.84126512263
88,56680.05675357251
89,26439.78051074683
90,27167.169199853302
91,33174.944389108285
92,10851.266456756943
93,10330.061081564421
94,33485.96289262464
95,29784.25748885898
96,10654.92489301511
97,33622.40508300761
98,33418.862274986015
99,34924.67100049831
100,39340.626226425025
101,51260.777829494844
102,14607.747635230011
103,69352.8041793536
104,34691.79732624589
105,36453.45208098263
106,9632.992871705297
107,5710.862589368822
108,20240.293530220675
109,25499.19022714858
110,23599.889575398687
111,32659.5583855981
112,35834.38965406019
113,23130.551600909545
114,11549.209670521408
115,5164.341307638637
116,26600.800366509226
117,14086.414300902425
118,18862.612839792408
119,13307.120085162169
120,4192.06772367637
