fishnetid,CO2
0,9347.338667539849
1,11784.64050534852
2,1586.4024416207492
3,889.6167688994688
4,8719.967298478676
5,12901.527439411528
6,4230.161259707279
7,1715.353660772035
8,6464.4588804627065
9,13019.408123616484
10,10933.534714289148
11,5745.3591227305715
12,5315.775695315776
13,3639.8432237516495
14,7929.723939971555
15,11228.816946418228
16,6896.124008609156
17,2200.2354835145456
18,9728.563451373395
19,4439.20034875238
20,8300.12920863493
21,1473.133981402776
22,10291.128473289735
23,6545.6414559270015
24,7701.1950942605135
25,7477.075196352059
26,5881.932444208453
27,2161.2628961333785
28,6264.749150850823
29,2984.0033350117787
30,4840.082325989305
31,7455.165682442549
32,3046.3458371412044
33,2287.1445514576435
34,8163.992689463848
35,6859.335093820996
36,2821.0921534654526
37,2367.569588376894
38,6077.549122489709
39,2265.5366263020624
40,895.8286579571908
41,4698.413668936948
42,6972.967400626678
43,6860.31279908043
44,12303.652254971013
45,7909.359433723913
46,2989.6350703841836
47,537.0393330812618
48,1116.6004047484514
49,12868.427679202412
50,3056.610269686741
51,3050.4379724872415
52,4690.309921645058
53,2358.9221334429353
54,2132.265630380144
55,3253.5221089438187
56,4559.322927561487
57,1253.5851259598808
58,2352.5741470489465
59,13895.35596832257
60,10884.78733420474
61,2838.9381452605644
62,12312.98765808687
63,5126.490230306007
64,15598.769535775176
65,12419.997146151249
66,4186.644244304455
67,12027.379837340577
68,2011.4240185530316
69,4795.7996765938415
70,6782.416490248633
71,19168.26253537309
72,25274.245226955565
73,21045.076650130897
74,25293.446095928637
75,7255.174916085465
76,8836.009492647314
77,1831.6441682857587
78,9102.078631975535
79,2664.7811339123136
80,3446.0310572589265
81,4061.812903391327
82,5715.899284833196
83,8893.500111030356
84,1477.7201636797345
85,11678.953656179543
86,1801.3127471158698
87,4228.091520118923
88,6015.831818609691
91,5012.748639887793
92,5509.816045203073
93,15714.891368447554
94,411.72339811671975
95,6174.357165095359
99,3230.5237299833007
100,913.8155819368633
101,11215.54798547252
102,2696.631871517905
103,835.86294024799
104,3316.5117216265894
105,3067.581350448892
106,5646.7497380044615
107,4653.629325119145
108,740.6931725169723
109,4219.996037487129
110,2938.627744167289
111,2915.520338839021
112,2748.568191887324
