fishnetid,CO2
0,6623.903370034288
1,15897.437048216027
2,12473.10448881589
3,21418.83707647718
4,31980.208881644085
5,35852.76933627558
6,23343.916978925838
7,17037.41334910104
8,8090.151063673363
9,20598.66253683726
10,22656.67632143254
11,17100.297343274186
12,9242.719886066683
13,18352.72718698134
14,22378.11540820118
15,40993.471187882154
16,14830.780470834563
17,23230.01829829762
18,44072.752997811054
19,24764.398139464574
20,27414.688429325724
21,20039.044521232863
22,20708.501254754006
23,23353.10459114658
24,37994.84185598019
25,6358.583497808101
26,14399.643060824224
27,7281.08932285917
28,11486.504776771899
29,10523.958421090663
30,13246.528695365256
31,4163.955172318891
32,8514.902473290422
33,17174.112571776554
34,63806.98769705779
35,41709.36230676914
36,39192.46062641269
37,27210.811456823383
38,21929.848878486606
39,34535.09138556631
40,13913.088611136582
41,32248.902104218738
42,43585.474445255226
43,69085.43529485285
44,50853.84947622334
45,17436.023042794917
46,30521.12565295871
47,21643.581258432172
48,15385.257358761159
49,16449.059777694183
50,11580.227394660033
51,17313.092637136382
52,15482.134523673027
53,46608.06135794809
54,19158.500798257195
55,13699.244811051614
56,23693.168993902516
57,7295.118207928204
58,33181.09297823593
59,28614.29686428349
60,28454.67697653571
61,5618.931403609556
62,14385.49267975012
63,13823.569722617533
64,10019.659054007447
65,12661.77388424517
66,9521.879920747459
67,2566.310818253418
68,5256.260949694277
69,12428.541312907626
70,15528.763904325042
71,3697.352014448005
72,7603.942125269372
73,6267.907064991364
74,4343.725637695965
75,1647.3381972693799
76,11352.855022682332
77,6005.039702501421
78,40177.689968998064
79,14461.83414956066
80,15536.757997095998
81,14747.901368635981
82,18864.243672899593
83,31409.75244605928
84,24002.797733287935
85,11993.176214732024
86,8015.567549953697
87,15719.61634479186
88,12069.152147735565
89,8507.844404763358
90,5398.346872945144
91,21698.09690646014
92,28074.187298275774
93,32211.030475999578
94,26596.029164342246
95,17343.664306039955
97,20948.008915723894
98,28453.720495583442
99,650.7568641244088
100,12295.475606072581
101,30007.251845665778
102,6518.717280080061
