fishnetid,CO2
0,9505.276799526142
1,22942.36001782487
2,21810.665220454746
3,39865.935033012895
4,60442.15042412652
5,70932.36296322798
6,45809.70619090121
7,29834.76954032914
8,14991.010126227331
9,36958.76138804594
10,36975.36117072711
11,28009.844587978958
12,15177.909429622223
13,31709.698173483564
14,35303.42394046984
15,68891.2289826653
16,25666.92209919634
17,40650.032473514584
18,82579.36448161464
19,41178.09080345438
20,47294.83656289573
21,32469.42697709998
22,36632.2836972792
23,38915.07495726346
24,65572.09556834846
25,10328.851162568619
26,23913.120878721147
27,12520.787251311445
28,19024.766147129445
29,18164.703603671373
30,22935.5216474203
31,6629.287649632771
32,15071.471186236284
33,29597.780043838156
34,111276.16028513623
35,76186.29867866063
36,63540.44864249614
37,49674.3444447692
38,39334.897201785614
39,58767.633753483686
40,25874.82875922141
41,53657.00819859205
42,76600.29881717973
43,112836.6299088829
44,90541.89695576762
45,30289.746337350032
46,53729.77450972942
47,40011.04846666913
48,28106.248247743955
49,29147.778978358056
50,19586.9670010415
51,31571.23254498523
52,28511.63573786955
53,84429.68030737952
54,34567.596242038315
55,25724.384722876606
56,44882.0269879627
57,11590.720950424933
58,55817.81889266706
59,51201.59300603114
60,49210.63860729336
61,9436.617884341242
62,26160.47344828997
63,23254.734968245022
64,18804.663063583932
65,22943.107744642664
66,13951.147888039719
67,5267.614419324916
68,9052.617317212715
69,20821.62968594474
70,26605.32358351747
71,6253.603918234055
72,13190.027177734743
73,11157.639349432677
74,8218.161987692707
75,2724.9726498034624
76,20747.9883074897
77,10825.068941643094
78,68586.10456937108
79,27470.302036227542
80,25450.412232728595
81,29177.93128709481
82,37021.403426340876
83,48524.79969712054
84,38342.43374619468
85,20901.229266467108
86,14607.780818808442
87,24523.824148739004
88,24317.764378143245
89,15007.620679395037
90,10292.11097872889
91,45308.821873644694
92,52729.70851138261
93,59642.04337173348
94,47503.89178792952
95,26012.938919812215
97,38409.91618767269
98,42746.921416255595
99,1060.5508966564346
100,23641.527452526316
101,50941.41244189917
102,12741.139867869395
