fishnetid,CO2
0,4560.9644975806095
1,10502.984403316073
2,7146.227713983584
3,10758.378889855068
4,15947.886174983812
5,18314.739805036552
6,11854.142526390257
7,9742.287357363994
8,3575.0431024602817
9,10860.929594559871
10,12978.02663301808
11,10795.573338982646
12,5820.4637962231645
13,8205.764591846779
14,14836.894218357724
15,24449.27915757552
16,6842.327766764274
17,10778.374777516625
18,22669.42825861181
19,13441.905701978132
20,14543.207464560552
21,11805.288733786032
22,9876.897938060663
23,13758.354356804859
24,22647.254247121513
25,2796.4828077234333
26,7319.446877082626
27,3273.0739154336907
28,5542.005069930247
29,4958.893779508743
30,7470.187176245685
31,2383.097281415987
32,4385.888435237379
33,10107.801305878495
34,33890.13187160192
35,21657.46648537969
36,22236.120832700642
37,14264.949365955234
38,11199.247896509316
39,19474.650111186933
40,8321.640995243954
41,19505.79767350706
42,24482.192287234917
43,40465.51289016946
44,26543.559025865125
45,9432.23956153672
46,17194.55796411582
47,11363.331817005153
48,7152.379310485742
49,8943.230225869185
50,6270.249133114768
51,8244.343416330836
52,7770.721710800148
53,24538.18297805362
54,9989.922256509732
55,8265.575249657044
56,14228.869920632937
57,4370.938235555026
58,18778.214006331553
59,15790.065337003005
60,16809.326146220003
61,2926.0657239658954
62,6875.26636773291
63,8247.775702505787
64,4487.794629659451
65,6260.5430057576095
66,5907.459743125143
67,871.9947873766506
68,3021.340869038373
69,7039.08206070821
70,8398.30908080608
71,2071.670584947328
72,4154.192024431586
73,3356.999327682488
74,2276.516547612451
75,871.7265101769761
76,5815.0599679904735
77,3181.0107669909603
78,23667.401638166855
79,7456.472475492781
80,9146.46458929969
81,8178.592354667018
82,10446.081116441734
83,19318.17070744891
84,13867.705419433069
85,6399.083209140693
86,3533.5837406261876
87,9109.862279263427
88,5830.134447608955
89,4631.015847848147
90,2240.4727698741312
91,11137.346703918294
92,16336.685359215748
93,18468.51589363891
94,15760.675670108509
95,10833.02908850333
97,11165.60548413195
98,17102.962326302084
99,316.03754286432047
100,5788.292209383668
101,15778.392800683636
102,2373.3698928720714
