fishnetid,CO2
0,11298.227042996687
1,48898.478184072046
2,17065.832337952485
3,18582.69058384582
4,10588.370400185799
5,9974.69572506392
6,12677.622911545774
7,29411.47266076395
9,32871.024528807786
10,27838.240171238333
11,3797.159398654204
12,11470.293868130293
13,41474.80767353973
14,59703.1769134805
15,49286.13879611476
16,34765.653878130266
17,26455.200034381032
18,13549.15508057681
19,33274.42056611802
20,10618.01375810998
21,50272.780595479875
22,44111.621344851024
23,71977.02756557449
24,91387.3839448655
25,15364.445224050052
26,57086.86641397389
27,44878.13075335683
28,39421.63342157662
29,46692.22942583428
30,41335.53162710569
31,30801.141701347107
32,47613.56113527245
33,132933.6795932833
34,107285.681936151
35,66293.062729017
36,64927.84827970812
37,68655.3510146985
38,26098.789778017184
39,56553.82506307273
40,6716.532631771059
41,7135.968227752209
42,54586.74028880593
43,33059.90582209104
44,14604.225769257151
45,11591.551937358261
46,71447.10155442373
47,44671.89990443371
49,48748.11730034149
50,16842.504566066727
51,51945.30553868413
52,62833.6604507806
54,37855.031525885664
55,22424.913374941316
56,7717.587521359459
57,33520.66785746097
59,16379.358119355893
60,86973.88673847125
61,2295.436070924962
63,48216.85645244191
64,45073.31588307289
65,24453.498657904493
66,38160.57535704556
67,50753.00035530941
68,15451.811791162936
69,14274.729047048102
70,34574.05669063879
71,29606.901707579378
72,21776.312455683594
73,26750.111114988358
74,45343.901634492555
75,1532.1864509005277
76,25436.24289424363
77,6346.632028574594
