fishnetid,CO2
0,2730.960438074432
1,3340.40046784832
2,30837.490361733013
3,30950.297146344266
4,30999.44727470608
5,64218.19360099851
6,46670.88963094593
7,16205.293305716517
8,13349.784581418027
9,10983.714765061883
10,39165.42056292115
11,17990.04713168487
12,43426.267403102815
13,27943.43175561916
14,36011.30720684075
15,61109.38708339929
16,29430.881542218824
17,48067.93017780247
18,50285.65492321258
19,9216.9312227022
20,38432.865724566625
21,29833.333365852337
22,34913.727332564245
23,45347.14415692884
24,15217.554114964109
25,13929.300347408394
26,44314.07563355446
27,45021.13842760285
28,33695.794403933745
29,21514.49437884283
30,35041.38593268973
31,51874.20873527078
32,18805.35981801489
33,3485.9019658817824
34,47180.111427653406
35,53614.90047346493
36,92165.00423560802
37,99616.4135341467
38,21558.058260725094
39,78710.207823571
40,33358.29006078563
41,41131.255851878435
42,18048.83192351183
43,38331.962584948444
44,26254.69343627637
45,47266.994781146
46,39489.204937213784
47,40689.96235821415
48,16188.356500953696
49,68315.20048069535
50,71652.12269400715
51,22026.192592151583
52,41916.658232942464
53,38671.39155315756
54,18140.643561337038
55,80879.91853400692
56,32535.20620986344
57,75424.16771972213
58,50540.418177855354
59,26945.94537709403
60,51675.59656954029
61,39611.82554951165
62,23544.398525958884
63,15605.529343412794
64,71121.25382575998
65,32024.025171233803
66,28799.157857587204
67,54671.11060139228
68,30508.685449643814
69,77553.69908851475
70,45163.003255302865
71,96690.1232949364
72,69042.73498556335
73,52841.08815113221
74,28240.44757840763
75,52551.69746412335
76,57702.90539074687
77,40459.95295828489
78,40964.89782676811
79,29110.49519817568
80,29928.271088357946
81,49114.41631569328
82,25076.469967220433
83,41905.29982145917
84,49200.0639358601
85,124171.14871171783
86,22416.284816246058
87,38628.1406610267
88,42572.533933213315
89,43704.92055444392
90,51187.816530881464
91,142264.7027216444
92,9612.89509301357
93,7185.855382743364
94,35996.83712824446
95,82460.41997707776
96,36549.615393258304
97,47370.45656041862
98,22198.71807684206
99,17509.13419099234
100,30045.266365175088
101,29472.406716204456
102,36583.12258991038
103,51904.19008551859
104,76578.88581985174
105,105608.66034651465
106,70386.02374388278
107,63636.65493231704
108,51126.20482437933
109,13154.933862468677
110,30139.621741374576
111,43791.56635367446
112,87084.33371497404
113,86863.3243309631
114,44666.513725615994
115,50520.30723690391
116,63570.40923994981
117,38651.778729012956
118,25155.615386459132
119,6659.118815662961
120,11252.358667224222
121,25746.803527194534
122,19939.30675833432
123,20530.89131255682
124,17230.47858422245
125,20255.64064952164
126,23282.48761970104
127,15598.364052827701
