fishnetid,CO2
0,10895.751890067404
1,31790.344203232256
2,43778.065120891784
3,44424.55737748074
4,32337.253532471368
5,25323.968593093472
6,16524.270365379354
7,18875.871877893795
8,34373.060590650704
9,16557.08805138976
10,33249.57364651057
11,122423.43906069097
12,83702.59483037518
13,79509.96586571126
14,71773.7520813847
15,34580.645888420564
17,37153.61283729283
18,60311.125578743435
19,77835.16771208127
20,44776.42025610147
21,96858.49889195098
22,72078.89223680296
23,103940.67707324299
24,36194.267126867286
25,14859.562972780748
26,32673.923291027124
27,63537.58466593971
28,99152.57653999233
29,109931.39784310524
30,42157.45670218698
31,30999.028887648805
32,37332.01751180025
33,28087.124178974434
34,73321.16840752507
35,106088.08068746363
36,70950.89536637402
37,24338.516483792206
38,13084.037855283601
39,52555.01208441789
40,96490.93650664529
41,106304.53723420508
42,65809.54018295831
43,42565.520699823646
44,66561.66999992184
45,40512.63677680576
46,66325.47135258619
47,72120.55111499404
48,71553.53473660299
49,91678.46350095558
50,55981.58623926813
51,28881.214306096794
52,139323.1533243506
53,112300.81213273697
54,28753.203864445975
55,39438.476543287295
56,34402.50971505369
57,60459.841244596624
58,17155.486769605035
59,37258.38677364839
60,81769.43914429916
61,86745.70085894187
62,30183.27052926071
63,21232.520838174034
64,19618.962379685934
65,52430.88474240749
66,20391.22686524056
67,119982.86591869178
68,46679.04796619446
69,35284.334215194416
70,56989.61436239643
71,58110.766119505715
72,67877.27982896114
73,67097.61658288595
74,64248.69738154584
75,111193.65440391618
76,45976.91583018981
77,65982.5582799805
79,43943.857526985004
80,65208.48911949537
81,52459.26110654037
82,58481.88706189019
83,18435.963741889238
84,44204.21117602189
85,56279.32589984153
86,42115.00321429326
87,105083.79958292862
88,41856.54136176921
89,50610.701694830124
90,62062.22775645238
91,67305.25314790315
92,30185.19105357838
93,67953.25269605267
94,68582.64048153414
95,34674.267403488826
96,29446.91827807738
97,31877.047086805396
98,25271.07359457353
99,32381.37939538955
100,24638.509564441054
101,18899.975834779667
102,61595.520510707196
103,105223.68599380205
104,61120.72344410074
105,16675.581890008172
106,75527.18951927828
107,96948.9413450036
108,51245.489016204476
109,50063.18376327353
110,7533.276794538613
111,21043.011301791685
112,55818.740785362446
113,6123.1636115926485
114,15480.60386279398
115,22742.515761977185
116,35303.23472776073
