fishnetid,CO2
1,1060.5420837230652
2,2555.755888708928
3,2304.600907015306
4,4971.9864199445
5,16844.778470066925
6,7112.001431613786
7,1751.5227005716388
8,811.0164248767891
9,4602.427579529364
10,4197.615967698017
11,1655.9726605674948
12,3067.6580687800474
13,10813.83379488021
14,11527.603186687966
15,7201.797335960266
16,8870.838247974396
17,501.2567334497407
18,4768.917459681915
19,14411.610588970701
20,14013.925343838066
22,1647.69235509973
23,7340.340347678707
24,7173.225988153451
25,16264.819505891342
26,11227.827167142585
27,9166.374076615724
28,13197.355825119037
29,4925.775773925523
30,7312.13657550475
31,6627.67840463002
32,13924.13038116553
33,20887.112507638383
34,27150.55206792921
35,6505.463371469418
36,6578.565341718699
37,6162.287162686609
38,11922.958416967267
40,28492.624849414162
41,10262.463700017151
42,15210.396308167765
44,13967.706679660503
45,14677.95604496815
46,16660.4276820997
47,8901.68514011451
48,25802.817038279685
49,3779.6327765272495
50,11152.20238761177
51,9444.132473863225
52,4801.777520657437
53,30635.58060140411
54,8915.87816148807
55,22914.78433668153
56,20359.583006473873
57,14948.910943359482
58,17387.340401036192
59,22354.293832891723
60,6534.8557574465385
61,25878.273473026424
62,1785.672246118008
63,8047.542573816077
64,4670.9595436810805
65,16632.408666463485
66,24664.579181605714
67,40243.46723455274
68,25673.728657514606
69,8122.179666671921
70,8900.271245344771
72,28036.667699634017
73,3095.726040367939
74,29545.19778314149
75,2468.743349875448
76,10652.783549856142
77,47802.274381972056
78,24584.135995155502
79,13731.358991077072
80,17376.84499311427
81,28694.103824186837
82,27520.156756915494
83,9770.431954618902
84,26166.764325110456
86,19481.98056812523
87,13662.236316209015
88,28410.186193405316
89,13318.483993587854
90,13430.946695216186
91,14908.796855484485
92,4914.616401974851
93,4842.774736497888
94,15347.215172455957
95,14216.754211068921
96,5291.91987767923
97,16904.335161815594
98,16843.170257049136
99,18781.33049436763
100,20495.793385103687
101,26234.250617300775
102,8815.454334767692
103,34626.88942043023
104,17925.632416553763
105,18634.574545360632
106,5554.7167128044075
107,3542.3072330929267
108,12114.129756090551
109,15781.119168513002
110,12153.088693080874
111,17957.378448192456
112,20766.610323163066
113,13222.454983276184
114,6434.787844333351
115,3756.6493202605934
116,13830.068385810742
117,8223.48348731155
118,10214.466918634495
119,6504.933640394601
120,1988.4820233331798
