fishnetid,CO2
0,9643.789125674615
1,41093.37419999893
2,14169.169860828953
3,15554.670791135952
4,8753.266545039489
5,8138.412552531305
6,10311.24264656992
7,24661.65125130608
9,27172.361138405595
10,22782.876960908357
11,3176.332812346412
12,9709.992785347122
13,34745.87955572135
14,49565.556855940944
15,40462.377410723566
16,28610.43593622349
17,21892.963033438882
18,11559.112177977422
19,27906.285017865033
20,8644.458156603267
21,42272.450561351136
22,37425.12263704371
23,59074.29679756226
24,74641.01229602074
25,12763.015976417448
26,47346.81365742447
27,37368.50344116296
28,32825.47081844178
29,38888.37695405022
30,34736.31448162352
31,26085.269371596114
32,39778.64883838438
33,110935.546055381
34,88917.3191056402
35,55303.749224567124
36,54428.36008742858
37,57226.37908651794
38,21914.852578843303
39,47584.98717885052
40,5790.558034690396
41,5981.951621510572
42,45989.40704493456
43,28130.077202708668
44,12297.200613566443
45,9593.122948992032
46,59074.039465763635
47,37492.94022455922
49,40792.908427753784
50,14368.455700409015
51,42062.41503481835
52,51118.30561640247
54,32017.30063825616
55,18935.071597174145
56,6225.221159497037
57,28245.786916688772
59,13365.466977853974
60,71167.91347796908
61,1896.811154298535
63,38218.6586964191
64,37171.193114229674
65,20365.84826289775
66,32067.007073592136
67,42211.53658595528
68,12773.095272579832
69,11752.228565150597
70,28641.381766267175
71,24267.77176373665
72,18023.553441315635
73,22056.765056451135
74,38532.939300900805
75,1302.0491496084605
76,21493.5725391852
77,5528.032047562609
