fishnetid,CO2
0,49190.81198296553
1,83368.13008636721
2,142464.08456193618
3,72696.52724027132
4,47067.44779279264
5,26316.21992028073
6,31834.889667691714
7,15409.80158034762
8,1628.161928410475
9,59565.28286480058
10,50857.29224599639
11,30748.02598317507
12,23957.86499434999
13,27138.358489128597
14,37724.39013931438
15,62350.84331310497
16,26881.86828022897
17,34734.28483872749
18,20290.368644073696
19,32619.722788031017
20,8701.386288515152
21,21753.938635888288
22,5965.364546542824
23,7947.710224638527
25,93924.50315083032
26,14164.763721742498
27,16045.959161590428
28,11309.200037372348
29,12815.269333796283
30,23222.508854480235
31,29553.20307549085
32,17787.728500300156
33,19569.809157765187
34,20957.731261772475
35,23273.417644300545
36,27558.803262563975
37,57208.37673772174
38,35481.95400813948
39,52298.64838026634
40,12539.576782858609
41,9745.099646951765
42,11903.345323031912
43,10465.030944967732
44,15942.414625018884
45,45759.0894907088
46,13462.249185017723
47,45812.940362389454
48,82305.52450537737
49,81280.11571435025
50,20132.679671600734
51,8609.056411551366
52,7320.864892041851
53,15792.010194772256
54,10896.060092832442
55,6910.168538982146
56,4698.8164614491825
57,4186.351153368093
58,10794.710422274613
59,12144.331068679829
60,15350.100256170517
61,14999.304000289301
62,10764.844255706348
63,25120.315095130725
64,28141.903695177924
65,32266.7134819521
67,46490.49448578752
68,53963.09374351095
69,47930.27425910536
70,44369.10790922225
71,34206.04726048526
72,33616.79799288192
73,2083.5071002998275
74,33024.7801651482
75,3241.8841635112076
77,54169.056159792744
78,34605.97176708582
79,50234.105705454414
80,63679.64213829092
81,61001.978705009475
82,44505.21140037481
83,16986.638873897744
