fishnetid,CO2
0,3871.625798880525
2,1041.1209926530053
3,20898.474197934614
4,25611.896389942864
5,14000.880214217645
6,21642.69650824249
7,11266.55959152995
8,24687.137771248304
9,19477.880135952317
10,5655.016522382851
11,1972.6560663195637
12,17583.224645476315
13,31375.54471939075
14,13595.959352038235
15,35750.88644288975
16,8211.792899007985
17,8427.541563318373
18,9879.645103197994
20,1604.7394158178422
21,11013.91062483753
22,9624.203072034816
23,1502.5645934722256
24,25201.76122508884
25,5622.244665092798
26,12540.703862448689
27,16353.981446770213
28,16811.126674571635
29,14212.433859846951
30,6018.654450649151
31,3449.5530485261993
32,10852.351295471835
33,6571.92232275938
34,7226.901138353254
35,9388.808001066334
36,23378.97127102913
37,10899.631761286299
38,2490.552467448373
39,21974.023086727095
40,13362.444537474486
41,8338.999478554275
42,15983.706204623362
43,7732.519292355498
44,3694.4240254814554
45,6658.843611717998
46,6981.888487823876
47,8199.511103416731
48,6126.611501586011
49,11032.795185094406
50,7003.523392612269
51,23885.040620697877
52,14924.735149834483
53,9868.703719486512
54,13931.440191992366
55,17230.31010438462
56,9317.171725450009
57,24189.916353982666
58,6581.251133535117
59,14633.426599970247
60,17913.644995476734
61,25433.621627374065
62,11748.077787211761
63,15614.716891604856
64,14704.405518444344
65,16936.20306305007
66,13273.341062090021
67,7852.241106663558
68,13120.498244288316
69,4804.5238292975
70,29935.602439182527
71,25281.52199704102
72,16508.579936021317
73,8554.101800887098
74,8981.454224647481
75,1259.8928151391472
76,7637.475096638063
77,473.72078168551104
78,19308.087745750247
79,16410.88319760398
80,18691.455170588004
81,15533.106427375766
82,5270.999984434557
83,14346.2349104669
84,17608.967776873254
85,11114.674580746037
86,14808.258064325933
87,22968.002595497815
88,8092.197390053338
89,4800.776384708144
90,7039.330488823168
91,15028.288780364192
92,7840.520870767197
93,6341.409725196895
94,5509.945476854299
95,7329.396043574747
96,8908.856024927085
97,8875.687770065559
98,3171.468028195629
99,8491.714047095022
100,8744.128774677592
101,8711.182569952889
102,5260.050695205728
103,4516.370518810644
104,12036.637563485765
105,7664.063000348552
106,3901.2906304383614
107,9039.792608105687
108,9203.291108645868
109,8757.536551386329
110,9196.0577708888
111,7692.601776662457
112,3737.204311469841
113,2836.270008732147
114,8012.023002714805
115,5824.411476383311
116,6739.089637631376
117,6196.428473279546
118,11999.181317490898
119,4933.230810323898
120,7264.129577514267
121,19840.99923527024
122,13318.9869660415
123,5976.184202522609
124,18628.785274644717
125,22833.994368709613
126,28077.96865774412
127,7367.192306087573
128,14344.649308216556
129,8075.416532329733
130,6028.85998022385
131,4187.732840589824
132,8187.842339148181
133,7587.283010582918
134,1791.2463577613669
135,5375.962304626105
136,9385.899369395871
137,7206.339312429613
138,8724.245477118251
139,10660.456061069213
140,6881.156489739665
141,8159.633136538399
142,7085.272413897281
143,6897.833707901693
144,9153.650500950911
145,8750.906909662592
146,5277.624790362893
147,5207.561268235518
148,3628.52500579373
149,6702.514037831436
150,2604.7824494592114
151,5683.197453616169
152,7049.796942471209
153,2400.9847796681343
154,7322.050341349231
155,7209.96704919705
156,4574.752199457946
157,7102.679968247323
158,12989.037484734961
159,5962.959283405322
161,18671.3942542883
162,8047.600148723521
163,6118.023684997329
164,11725.582525476117
165,9235.383413518213
166,12261.629418808421
167,9212.528373612318
168,14716.82808489276
169,23881.90176981389
170,13277.062780011536
171,10686.796434127265
172,7513.6252729239595
173,8909.586889198992
174,15927.273825011533
175,6823.794932785884
176,7783.40002582908
177,12333.027766812278
178,4529.272396174886
179,13258.601196502701
180,10914.014998876157
181,17079.12276415156
182,15317.856714019003
183,5028.340578635613
184,5897.25893175625
185,21496.28489399285
186,23137.553564395774
187,18060.987165314706
188,24138.04075453172
189,14649.903590599532
190,14284.98054837784
191,3341.0310956423195
192,17568.083461035596
193,19463.03012659487
194,11422.018717628742
195,12717.640365162759
196,18234.95001229954
197,12615.069901171239
198,9833.68585800776
199,5831.83486682688
200,15613.68177701579
201,16307.15512075611
202,24299.411694954477
203,23024.68099663933
204,17150.375129743425
205,10488.154723484637
206,19540.499902054806
207,17742.221530505256
208,15229.631121337505
209,22425.847786313534
210,14283.542989881134
211,11056.582776003754
212,12314.907603124873
213,2561.079374034809
214,2033.8606595162598
