fishnetid,CO2
0,25892.682429056622
1,17656.137790492285
2,38345.083986162324
3,20003.50574779499
4,12113.104349038469
5,30086.429007735467
6,38333.883043617854
7,25960.50849956592
8,25705.672133892604
9,13796.815316898108
10,21046.49208915704
11,3862.2835016830822
12,17890.324054768906
13,36864.858653962416
14,16560.951082094118
15,37921.622013073225
16,27231.058412021346
17,13294.134032196594
19,25181.41607782796
20,17868.188867336943
21,36678.75225857634
22,19917.614111313782
23,30343.00276397339
24,17741.513140737894
25,14380.714207106943
26,24672.390182522835
27,17431.69489643748
28,9559.171673471046
29,15556.12901928724
30,29757.82742987142
31,23980.252178801114
32,40779.10811077174
33,35984.59983683342
34,11761.741806603433
35,7959.498620126881
36,35211.97175678863
37,37488.2010075961
38,8508.289253740319
39,14247.531025753962
40,31569.025879531473
41,44319.16222853759
42,56634.987519762704
43,50911.209104482165
44,16326.763165099655
