fishnetid,CO2
0,10254.844337205006
1,44047.2645038794
2,15281.946303905754
3,16724.815021332783
4,9448.47877000389
5,8883.076260724041
6,11287.428982225565
7,26505.833289298287
9,29367.502105866475
10,24678.866912546924
11,3407.6177127153114
12,10399.004973598638
13,37323.520316250266
14,53461.72421594464
15,43774.39058006505
16,31032.466144005524
17,23652.044189813336
18,12389.970863429757
19,29935.40659342406
20,9399.558372003918
21,45382.81858860738
22,39949.45396169262
23,64040.18485471882
24,81102.90948745084
25,13784.864837254441
26,51126.88317788887
27,40355.73694310513
28,35334.4548650581
29,41927.6979555854
30,37272.52251846919
31,27832.29225411748
32,42795.352612675866
33,119367.3863700109
34,95924.54215514749
35,59578.75589455288
36,58634.711864986115
37,61754.106039980834
38,23539.30379674653
39,51037.56730578944
40,6155.064573458956
41,6414.717692572764
42,49229.04046442386
43,30050.500362609848
44,13181.50446946331
45,10377.52222688593
46,63902.303164486235
47,40319.18566197736
49,43864.8755209211
50,15344.733097658713
51,45857.076280381516
52,55680.35342063666
54,34288.88719685248
55,20283.33088086024
56,6799.897976408329
57,30244.70560553516
59,14552.75438913488
60,77207.78908300589
61,2052.1615146587715
63,41969.83067272646
64,40193.468798511705
65,21905.214212284645
66,34460.99704132307
67,45430.688096308564
68,13790.004509124079
69,12696.554799014082
70,30927.668946048205
71,26252.299195798845
72,19446.779394209614
73,23832.100120286937
74,41154.365908109685
75,1394.1488064690052
76,23041.163549106037
77,5833.532843119967
