fishnetid,CO2
0,9808.235691226806
1,23572.685416142078
2,22635.351231957466
3,41480.62523965324
4,62835.15097840657
5,74035.25493962357
6,47649.64586335401
7,30962.92238908694
8,15445.30196469402
9,38166.35840779291
10,38358.01349750516
11,28934.7263620594
12,15703.73711496844
13,32912.2731271144
14,36514.29899196175
15,71603.42978805036
16,26650.622235870953
17,42086.11380156185
18,85590.81646612978
19,42879.43347268157
20,49033.24559133317
21,33438.73131328782
22,37896.463944703864
23,40183.75300452434
24,67920.40773784414
25,10611.911999319891
26,24679.81054526228
27,12929.883074144824
28,19560.082745743464
29,18727.31694846188
30,23784.30414112905
31,6795.397938272166
32,15599.167589326096
33,30688.54603295024
34,115257.12758873064
35,79011.46542244889
36,65793.48996710019
37,51454.682630729796
38,40790.26955299499
39,61048.03905018817
40,27121.636542472985
41,55642.84412628824
42,79672.63590768771
43,116833.51591115499
44,94350.0216258199
45,31370.461068911995
46,55688.79563474645
47,41686.77008558553
48,29266.39784219945
49,30214.032569976527
50,20296.175599914895
51,32723.906103245754
52,29621.864235237423
53,87677.25798855133
54,35711.46913681772
55,26929.09109546676
56,46526.674406979
57,11908.46902005795
58,57659.674286632784
59,53318.267465108824
60,51263.747248020714
61,9796.182438049651
62,27214.84975735614
63,24076.022567314383
64,19335.191839945575
65,23650.98917316059
66,14288.674009513676
67,5367.837247319115
68,9339.089423893272
69,21508.403755119023
70,27443.866106946632
71,6494.885671566683
72,13612.995547456621
73,11578.569211825243
74,8567.673509376295
75,2811.6683992513263
76,21479.202190444885
77,11264.089726681363
78,71138.62151705714
79,28701.43751079108
80,26457.874656376087
81,30251.35894140011
82,38406.57521470618
83,50175.795517270046
84,39675.57454202566
85,21600.479588845417
86,15049.355349663068
87,25276.11422340794
88,25420.331681801148
89,15491.191352202257
90,10733.588194132208
91,47478.71125274025
92,55228.775543469754
93,62291.656870057996
94,49341.01390185116
95,26845.38546355797
97,39469.51396527259
98,43747.410807575005
99,1100.2622959036264
100,24626.292367860966
101,52595.990323479826
102,13196.490962910877
