fishnetid,CO2
0,1996.1845492440543
1,9453.371268681549
2,3208.499698952521
3,10251.000308726632
4,13888.00313786679
5,27496.211130718035
6,11235.544916173469
7,19414.530624585565
8,2120.874216636952
9,7063.845791805364
10,22337.311373340446
11,22497.192150010895
12,19158.618433357886
13,36185.847542047995
14,43856.4464412134
15,5954.548103239676
16,13566.165662260075
17,22948.744341830352
18,17345.93175164741
19,21776.349254868266
20,18390.554895822857
21,25183.639087051404
22,18693.65747932203
23,33352.89246229229
24,18742.288185079895
25,9164.800216152285
26,35031.5145505953
27,54261.38265669072
28,45887.80754789424
30,29721.506599362277
31,37275.85718156674
32,25913.78889819177
33,82035.60065906506
35,9953.195831548752
36,8381.33403172018
37,29188.198213444077
38,10711.637378933248
40,44085.643485031396
42,15783.910559501048
43,6873.543859162161
44,27986.182931764877
45,35906.94474269236
46,16847.373355638458
47,17029.836827855554
48,31182.40901471764
49,36901.516080833
50,84582.89132030652
51,77937.69901428303
52,22123.082562311938
53,16355.464724676653
54,554.9729417849277
55,27408.363196771985
56,32039.970284750445
58,37531.261553623495
59,20142.493170911588
60,5673.806314393266
61,11735.559700019821
62,8145.984837155637
63,20647.993365024977
64,39883.98214077492
65,13554.427680272644
66,18343.27026555869
67,19930.21786382718
68,12768.754051537022
69,22130.384002594106
70,85479.65252503502
71,90595.792333895
72,77831.72124776125
73,8057.0162262230215
74,6014.900827267467
75,15586.493848276652
76,26694.302691229244
77,32888.06041981626
78,9757.457878031559
79,8701.353041286486
80,19868.32805085238
81,6934.811412024192
82,37926.21805526364
84,33854.34764775014
85,15130.829419693215
86,12531.216212795387
87,50995.34769054897
88,15458.999377301365
89,6999.115348752403
90,32431.80317755517
91,3135.2494633950837
93,23532.171186761327
94,20544.897988287215
95,28677.676697256888
96,29199.681152732315
97,12276.120433396505
98,12892.83202540556
99,6096.582518636408
100,10940.629277817608
101,10031.000930001888
102,20177.99156719527
103,7384.547225504032
104,17412.39554038469
105,9236.807948171896
106,1181.7419253244275
107,4204.573366469297
108,1578.9802796691283
110,1208.4302251147674
112,10288.34606641486
113,1642.5655649917323
