fishnetid,CO2
0,8872.771302313477
1,7726.422545825776
2,17193.58559230106
3,8150.652751745106
4,5401.491736999291
5,9538.424309918062
6,15930.048970194171
7,10903.333294804715
8,10162.840612740223
9,5474.530119263167
10,9098.188117022468
11,1833.694586360446
12,6249.951035949373
13,13583.473826686137
14,5081.053652292323
15,13406.513006070361
16,9870.09953003258
17,6323.348674263537
19,9844.616942672654
20,6447.414916602551
21,13342.484228021922
22,7259.243536514109
23,12003.129656000594
24,7324.609470470237
25,6341.666983606516
26,8575.623020669218
27,6403.431067482732
28,3239.869360492888
29,5551.865384141467
30,10089.943269920166
31,8036.873359445135
32,17772.682342314118
33,16567.781263137545
34,3488.696549406607
35,2575.4074499056514
36,16056.647138893935
37,15743.770730175758
38,2924.5605158427484
39,5691.709789099354
40,12471.894668645331
41,19508.033670893197
42,23652.16218650273
43,22544.771169285123
44,5472.138830056725
