fishnetid,CO2
1,2132.2208257497487
2,5623.718611448072
3,3972.1014617776236
4,11386.587073797371
5,33867.145482998785
6,16160.754376500361
7,2387.1507501004667
8,1131.4143392938793
9,10239.888791642217
10,10342.808513815793
11,3698.6690259794213
12,6998.575353712316
13,24514.44170898992
14,31653.783494421066
15,17663.77072706442
16,20536.078947377195
17,1119.6143767811284
18,10776.891982446421
19,28721.857619988903
20,26653.75318009926
22,2987.3750038188455
23,15114.197313865847
24,15501.78872336858
25,36540.50499303765
26,20804.533735540277
27,17701.84846663331
28,31930.67408580084
29,11207.81070767574
30,19358.669126706052
31,15526.968241201705
32,32166.972449544242
33,45472.27228434872
34,60949.22108172624
35,13288.883498200043
36,16773.52242836696
37,14008.974778895681
38,25292.375060033595
40,69427.97906247393
41,24082.637657132072
42,30765.786779470618
44,31491.50876036581
45,30309.585610844806
46,36372.494849627954
47,20641.03217166064
48,58647.267559141146
49,9189.920197952539
50,24938.20819497259
51,19589.506336796345
52,10269.869327441018
53,68093.34713730353
54,20190.998067138484
55,49126.48176417835
56,42715.351245149854
57,33594.89064370988
58,36317.7187334132
59,46123.00968929556
60,15224.464771349005
61,59011.3388506826
62,3906.592696433787
63,16296.88072352917
64,10913.590214283342
65,37075.86901240167
66,58109.703667905545
67,97160.21593647922
68,58934.8638156956
69,20048.372031374452
70,20500.112085341643
72,66460.05313910637
73,7175.288206393925
74,67261.8411916777
75,6343.021474414392
76,23408.717821549537
77,112325.39493631895
78,52035.40444174033
79,29901.173958442618
80,39878.42051836946
81,61262.12701105844
82,65710.65214821698
83,24386.171117525962
84,58325.61314219697
86,49478.24216792871
87,27832.56600247849
88,66219.7478242294
89,31201.40771521772
90,32358.262931786518
91,41340.43465736175
92,13275.544274429543
93,12267.064916326448
94,40296.22444940529
95,35584.30435181627
96,12790.633918139843
97,40207.1331521872
98,39272.40762752524
99,40939.94086495574
100,45822.445832746766
101,61979.827215496494
102,16701.091747883707
103,82915.67988778565
104,41001.655870529474
105,43171.67893817431
106,11154.636092416964
107,6734.542376561053
108,23839.525681269148
109,29525.907692391887
110,27982.98505945383
111,38196.83637036166
112,41667.02274495075
113,27299.52231813781
114,13927.732184092805
115,5765.109009039672
116,32229.440736870754
117,16835.222097804788
118,22266.070405033526
119,15842.533233594511
120,5246.102386570298
