fishnetid,CO2
1,1889.5115835060558
2,5076.353490086268
3,3637.506124599119
4,10187.44221102814
5,30620.36123935542
6,14324.39934338122
7,2293.319399008311
8,1083.0364503731462
9,9121.641493644313
10,9208.73312126916
11,3281.601415869387
12,6169.826143522207
13,21814.057317715677
14,27541.63895572378
15,15687.820641263841
16,18332.073575611266
17,982.3783052497785
18,9591.260565570834
19,25834.10097694369
20,23533.36948746107
22,2730.155355496832
23,13631.328120855907
24,13893.340286974502
25,33192.02066574785
26,18924.678375404685
27,16227.268842842544
28,28908.987728149856
29,10127.928641768212
30,17114.097959336585
31,13694.18724195742
32,28687.1955191291
33,40154.850795852406
34,53099.80072692693
35,11864.835332166442
36,14710.020807982753
37,12625.887768949582
38,22928.87750121173
40,62056.718414794304
41,21324.241160290483
42,27250.102021806677
44,27850.38139036874
45,26864.927906313882
46,32136.74014103814
47,17908.434431887887
48,50894.47792657868
49,8181.751454690393
50,22552.497991267053
51,17808.51759370268
52,9439.876350845501
53,61146.82938021739
54,17971.815760311467
55,43253.35654027392
56,38102.27105454691
57,29733.61542681798
58,32122.941773669907
59,40810.76474652261
60,13334.719155601473
61,51140.68011843287
62,3578.9587572150717
63,14828.347173335284
64,9743.726089930053
65,33349.4697382315
66,52066.795320585516
67,86407.07592009261
68,52771.19202536803
69,17830.309249519123
70,18116.152351412922
72,57596.96698694642
73,6424.026123555156
74,60667.98710082479
75,5655.81079105879
76,21119.413631780375
77,100759.65896447298
78,47460.22368762777
79,26720.352892561936
80,35302.5738581147
81,53663.93995464562
82,56956.88141980914
83,21897.74595447394
84,52478.520178847684
86,43678.71253151231
87,25446.167165274863
88,59864.81817684308
89,27987.98593070702
90,28825.310337606843
91,35877.305639823084
92,11640.248214535677
93,10941.26013386422
94,35565.29456425974
95,31548.196246178708
96,11402.31185813314
97,35568.216222047835
98,34843.462701950004
99,36866.124399754975
100,41438.60721798247
101,54950.098051243134
102,15362.503777593714
103,74150.4133889026
104,36562.580999726306
105,38552.12136679471
106,10035.22374880034
107,6060.225257023451
108,21453.291212255237
109,26893.052363314717
110,25026.78315365198
111,34389.395137271
112,37734.06329289103
113,24575.822824659866
114,12384.793094130597
115,5349.318365373826
116,28612.643175180317
117,15048.103125030491
118,19631.578443238097
119,14089.996383351274
120,4562.270017294106
