fishnetid,CO2
0,9040.607387132233
1,38346.325140105364
2,13107.882056299359
3,14407.892915516528
4,8068.416810287102
5,7488.378710370426
6,9493.738274020603
7,22917.3104240342
9,25331.49463635176
10,20874.100873965785
11,2966.327986197258
12,9073.477383571146
13,32413.16742913608
14,45800.38997418235
15,37487.416295366784
16,26625.952178115233
17,20236.775915242837
18,10872.849965849882
19,25959.897863237253
20,7936.280273083794
21,39385.39412161929
22,34957.84750927221
23,54523.442655587765
24,68643.38993938953
25,11777.351162922761
26,43805.87410625179
27,34743.34130907677
28,30505.391388735065
29,36040.22667489071
30,32337.236229202794
31,24358.284282461216
32,36831.948758979466
33,102955.02800640742
34,82331.11040081545
35,51331.329230161406
36,50685.002297534236
37,53129.24443721874
38,20377.50076922405
39,44278.181757573686
40,5463.089979272721
41,5556.986078019286
42,42784.32492904297
43,26288.04053892003
44,11420.45242926905
45,8835.573148101916
46,54485.70171465887
47,35001.23263860503
49,37808.586333529056
50,13481.805586633873
51,38497.14859306777
52,46789.753040249096
54,29864.209688509214
55,17690.545454422627
56,5712.1369811856575
57,26331.119924716622
59,12343.155781729582
60,65597.74880036416
61,1747.6394115884668
63,34726.3804665059
64,34329.763190651676
65,18922.14767228322
66,29895.29052407729
67,39062.62176413626
68,11869.332977619564
69,10857.586007665494
70,26415.708581031013
71,22357.961587726073
72,16640.596705854532
73,20460.177830281504
74,36030.86563134388
75,1210.3225501928994
76,19965.031784551426
77,5232.893539574675
