fishnetid,CO2
0,1711.156424580365
1,2334.5560676751797
2,16888.496368310247
3,16324.190574550039
4,18717.879739752916
5,37504.30522634278
6,26790.207179859157
7,9513.52296314899
8,8624.313346481003
9,6657.026124525484
10,22602.117205494986
11,11493.0054262238
12,26100.835423521694
13,15631.048165608318
14,21168.39330797496
15,36344.20548961919
16,16148.218541963426
17,27291.6938476811
18,31217.24068574092
19,5881.412407502668
20,21622.42990276521
21,17820.40803167558
22,20217.998426960112
23,26330.250939826125
24,9125.454419741389
25,8031.522688553587
26,25806.418919273936
27,26667.725069338187
28,20365.976394150734
29,12637.12699646331
30,20480.840134716436
31,30739.230875692545
32,10845.180221194027
33,2010.1063498140843
34,27367.585552673445
35,31726.71915759873
36,51159.616936298225
37,55135.375215621905
38,13746.821234474854
39,43130.78751866694
40,19738.21877640638
41,24340.83182584742
42,10730.403505947539
43,22574.26096271453
44,15578.159615629356
45,27473.24600139671
46,23120.99838543946
47,22857.715389149096
48,9054.656574656616
49,39438.34129069694
50,42638.30809112112
51,12149.147517124315
52,23572.277676616584
53,22468.78338678534
54,10311.201760435628
55,45181.24711291594
56,18542.61964172746
57,42554.07317655458
58,24433.28194361164
59,14753.80095948581
60,29103.282390311946
61,22014.849894579307
62,13138.089325034682
63,8645.437818561026
64,39960.658937511165
65,18367.804905437173
66,17143.192796524032
67,30951.09072613965
68,18627.348707393885
69,46660.34146747949
70,26088.124149288822
71,54589.041310205364
72,37430.955972819014
73,28985.841108329463
74,14379.981060411963
75,28750.828142077582
76,33120.48097114121
77,22989.81194021148
78,23294.531703846096
79,16373.89372358112
80,16623.267053688836
81,28454.348533524826
82,14331.752202060527
83,23815.70573955235
84,29067.66352608067
85,70847.9675026965
86,13289.982562100886
87,22415.197326816968
88,24164.683550025282
89,25365.252919655937
90,29892.780833759196
91,76554.77784095002
92,5350.277450943509
93,4357.38311993151
94,19873.51539611088
95,44913.710461103154
96,20444.868711149382
97,26304.384037130356
98,12631.344403702557
99,10221.777217872283
100,16261.537231029935
101,17476.537339724135
102,20033.265621887735
103,28431.099753343595
104,41653.74407328422
105,58776.966396847136
106,39694.802126689545
107,34992.699332514334
108,27775.71242031036
109,7217.378583576355
110,16407.143917978367
111,22728.434128221917
112,46331.0554290878
113,48645.328452625705
114,25324.81175632684
115,27894.37846314423
116,35953.69421214195
117,23309.712685262
118,14364.817988810079
119,3526.605341411661
120,5751.550269194281
121,14013.564799193462
122,10979.360665152935
123,11499.58155478695
124,9759.070847329862
125,11103.290718380185
126,15095.841113576
127,10960.137052354525
